106,2.079,4.579,0,1,-673.062,139.855,32.4788,31.5693,17.6199,17.32,11.9198,11.7358,8.93496,8.92162,7.22257,7.38777,6.29163
106,4.579,7.093,0,0,-781.662,144.412,36.983,36.2028,22.5042,21.7961,16.1919,15.8763,12.7306,12.3681,10.4188,9.99329,8.61742
106,7.093,9.607,0,1,-697.394,142.803,35.5676,34.7445,20.8164,20.3939,15.0898,14.9875,12.1676,11.8057,9.98213,9.93331,8.73471
106,9.607,12.021,0,1,-1050.14,114.926,92.3683,69.9855,52.8648,38.6135,26.521,19.044,15.437,11.1803,4.84078,-0.226532,-2.46349
106,12.021,14.336,0,1,-579.734,140.675,33.3299,32.2325,18.1816,17.7866,12.4473,12.2182,9.38802,9.21423,7.4177,7.34992,6.25594
106,14.336,16.807,0,1,-1030.15,134.175,93.9307,61.6904,47.7347,41.6937,33.2613,22.1683,12.3108,6.42067,5.19428,6.24774,5.98193
106,16.807,19.121,0,1,-1035.38,127.045,88.2643,57.0984,40.5912,31.0781,24.4568,21.3578,21.2284,19.8997,12.3073,1.39746,-2.49159
106,19.121,19.979,0,0,-982.682,183.041,115.354,77.74,66.544,53.2246,37.8516,27.8488,17.7596,6.53953,-0.245373,-3.06471,-4.69561
107,0.887,2.601,1,0,-797.329,156.903,63.2186,54.9475,36.4007,32.3287,25.7507,22.6571,20.8392,21.7848,14.3115,12.4128,12.1806
107,2.601,5.327,1,0,-724.573,150.635,47.6987,45.41,30.9306,30.0063,23.1843,22.9177,17.8466,16.4502,14.3985,12.3814,11.1196
107,5.327,7.923,1,0,-742.613,159.017,55.0624,48.2476,34.6116,31.6333,26.1499,24.152,17.3953,16.301,11.9302,16.2682,12.9811
107,7.923,10.53,1,0,-538.661,145.461,38.1954,37.0288,22.8577,22.3241,16.7881,16.2984,13.1107,12.5535,10.3341,9.78961,8.07137
107,10.53,13.196,1,0,-828.515,165.156,75.177,61.4269,42.797,35.0421,25.4332,20.0524,24.1106,24.1653,22.2743,14.9379,14.4429
107,13.196,15.565,1,0,-468.274,136.62,29.5906,29.3586,15.2632,15.4712,10.9231,10.8127,8.14079,8.07115,6.47436,6.30406,5.28457
107,15.565,18.054,1,0,-756.672,157.834,50.1392,42.3805,24.4635,18.749,11.4827,7.99013,4.62603,5.68241,2.81806,4.08252,3.67131
107,18.054,19.101,0,0,-656.733,148.923,42.91,40.4951,25.1392,23.3351,16.4576,14.9993,10.7852,10.1084,7.30789,5.08777,2.86827
107,0.887,2.601,1,0,-871.711,169.394,88.4149,68.8963,50.1148,33.0688,22.3639,21.7331,6.67929,5.7757,3.2485,0.0297661,-2.24781
107,2.601,5.327,1,1,-801.563,161.296,60.1493,53.8121,39.8025,36.7231,28.5028,25.3261,19.2495,18.2471,14.1875,10.4348,8.50613
107,5.327,7.923,1,1,-670.652,152.77,45.0685,42.7006,28.1952,26.8589,20.7361,19.9425,16.6962,14.3694,12.3497,11.3585,9.55202
107,7.923,10.53,1,1,-591.643,147.523,40.2399,39.1822,25.2273,24.1735,18.5244,18.1342,14.835,14.3217,11.6627,10.7518,8.18283
107,10.53,13.196,1,1,-631.002,151.648,44.2917,42.4513,27.7039,26.8027,20.5739,19.1396,15.4581,13.9583,11.1957,10.3591,8.19331
107,13.196,15.565,1,1,-519.565,135.765,28.2526,27.0966,12.9172,12.4244,7.45141,7.69601,5.3841,5.20023,3.71051,3.60665,3.1707
107,15.565,18.054,1,1,-660.119,142.608,35.7657,34.153,19.1763,19.3136,15.6862,15.3807,12.315,12.7023,9.50629,9.18368,7.72584
107,18.054,19.101,1,1,-910.654,138.916,40.2709,36.8445,39.0969,20.9319,23.4747,14.0458,14.4366,13.1557,16.4129,20.1576,11.4598
107,0.887,2.601,1,0,-769.153,129.363,40.5733,34.9351,17.9017,23.3687,18.7019,12.8461,9.80366,16.6344,7.46587,2.13069,4.95274
107,2.601,5.327,1,0,-791.933,127.767,59.0627,50.289,33.9349,28.9142,29.2287,18.8932,11.5825,16.478,16.6752,8.62437,0.620876
107,5.327,7.923,1,0,-809.172,115.171,47.9586,43.6091,18.2618,12.018,10.0733,11.4978,18.8861,18.1916,12.2884,4.76202,1.96439
107,7.923,10.53,1,0,-683.957,145.536,44.7881,41.2464,27.5614,26.1221,19.0058,19.1423,14.2398,14.4992,11.6328,11.8428,9.37986
107,10.53,13.196,1,0,-769.189,136.224,48.1382,37.5208,21.0519,27.1472,16.5519,7.7007,9.56643,14.2343,13.2431,13.367,13.0143
107,13.196,15.565,1,0,-554.17,143.405,35.3981,32.8793,19.018,15.7168,6.93365,5.18319,3.15275,4.11166,3.2961,5.14029,4.66451
107,15.565,18.054,1,0,-729.895,133.983,32.4168,30.1052,19.4914,14.2217,15.9371,13.7886,11.4326,15.5164,8.72631,6.70755,3.14163
107,18.054,19.101,1,0,-683.014,136.137,28.4059,26.4431,14.601,9.63605,6.75916,9.10145,6.15964,5.15811,7.13215,3.58133,0.955925
107,0.887,2.601,0,0,-700.842,144.624,53.4425,47.8626,30.4564,31.4864,27.1709,19.6349,18.6355,13.521,11.1853,8.87596,3.48792
107,2.601,5.327,1,0,-727.22,140.447,47.8614,39.995,28.7892,27.7677,15.8623,13.8556,6.70892,10.1959,5.97884,1.44082,2.24511
107,5.327,7.923,1,0,-757.864,116.709,40.0426,34.9034,28.7522,25.2334,7.737,8.70253,14.473,11.8772,7.66757,3.86794,6.51064
107,7.923,10.53,1,0,-759.923,132.763,59.347,57.0899,48.1859,40.3082,35.3685,25.3279,22.9219,19.4868,14.2556,14.2582,12.0613
107,10.53,13.196,1,0,-731.063,126.337,41.5125,35.7261,21.7421,23.1607,14.5782,17.495,7.29439,2.69846,10.1598,6.55372,5.83278
107,13.196,15.565,1,0,-689.415,133.044,36.0854,31.6008,19.6804,21.5475,17.1834,13.8103,11.17,4.44673,4.75551,3.64166,7.6396
107,15.565,18.054,1,0,-639.137,140.571,33.6747,33.4773,24.0089,21.5195,14.8193,12.3906,8.50117,12.723,10.0851,11.7803,9.27078
107,18.054,19.101,1,0,-508.503,138.275,30.7049,31.2812,16.694,16.656,10.8094,11.8399,8.49182,8.00401,6.3283,5.47629,4.72504
107,0.887,2.601,0,0,-758.48,195.534,72.3121,52.0754,34.7689,33.2336,22.4768,27.3244,18.7609,11.9865,10.3679,8.63446,10.1372
107,2.601,5.327,0,0,-829.979,143.512,63.4343,54.133,37.7309,31.886,20.5112,20.0969,17.7924,13.5618,14.4274,10.7622,1.82932
107,5.327,7.923,0,0,-704.993,148.22,41.8094,37.432,21.5792,18.1917,9.6584,9.58684,5.20231,5.97601,3.06746,3.30989,2.70684
107,7.923,10.53,0,0,-588.257,185.126,62.0098,41.1773,10.8292,3.7415,-0.903126,3.88719,8.05408,12.8905,11.1254,7.18348,1.1632
107,10.53,13.196,0,0,-648.237,156.67,49.3714,46.4111,31.2358,28.9636,22.5393,20.5248,16.2581,13.8035,11.04,9.18733,6.49415
107,13.196,15.565,0,0,-691.297,132.201,29.4683,26.1952,8.8967,10.9861,5.53337,5.93046,3.47897,2.50888,2.7543,4.06839,1.27876
107,15.565,18.054,0,0,-643.677,141.218,35.8968,32.9664,18.4013,18.6308,13.4243,12.2273,9.73257,10.3813,7.19488,7.27185,6.54296
107,18.054,19.101,0,0,-646.556,136.924,32.0365,30.2209,16.6885,16.0321,10.2334,11.0512,8.00933,9.07472,6.92799,5.85188,6.08093
107,0.887,2.601,0,0,-572.192,150.567,43.6088,41.0906,26.1881,24.5159,18.0534,16.6473,12.9842,11.3004,9.00722,7.72754,6.03724
107,2.601,5.327,1,0,-770.995,174.828,74.7829,52.8671,26.2422,23.3419,20.3287,18.1435,13.9075,5.81199,8.05604,8.38153,3.51583
107,5.327,7.923,1,1,-631.561,147.4,43.9619,40.3537,26.4745,26.1629,19.4087,17.7211,14.1557,13.2622,11.6381,11.885,8.89009
107,7.923,10.53,0,0,-680.849,162.322,61.9303,51.6762,29.6716,20.6393,12.5269,10.8043,8.05885,9.79784,8.7471,9.99545,5.44339
107,10.53,13.196,1,0,-655.286,145.895,46.7803,42.838,25.7791,26.466,20.418,18.5285,14.7732,14.8431,11.8721,10.1543,8.94747
107,13.196,15.565,1,1,-449.675,138.688,31.4148,30.4209,16.394,16.0892,10.7878,10.6082,7.75781,7.585,5.83952,5.76992,4.61416
107,15.565,18.054,1,0,-640.998,141.951,37.512,36.1394,21.6003,21.4181,14.332,13.4106,11.9477,8.94959,9.94877,8.77461,6.57765
107,18.054,19.101,1,1,-687.191,137.679,44.0638,39.2198,27.8433,24.6824,21.0844,18.1157,17.0039,14.3244,9.63737,14.9546,11.0588
107,0.887,2.601,0,0,-886.785,167.525,64.5425,58.9239,44.222,39.0347,30.5549,26.8601,19.7689,16.082,11.8685,9.4676,6.01941
107,2.601,5.327,0,0,-899.941,161.916,59.9433,54.8706,39.2539,36.3486,29.9833,27.2034,21.9519,20.1891,17.0565,14.6461,10.3984
107,5.327,7.923,0,0,-791.569,150.969,44.3003,41.8333,27.2443,27.2524,21.8488,21.5371,18.0058,15.6047,12.5375,11.1181,8.47338
107,7.923,10.53,1,0,-621.158,141.938,34.5293,33.1678,18.9001,18.3066,12.634,12.0239,9.034,8.45109,6.16274,5.80876,4.42533
107,10.53,13.196,0,0,-821.475,160.487,53.4077,49.8652,34.4711,34.0085,27.5666,25.8695,21.2807,20.4994,16.8309,14.7788,11.005
107,13.196,15.565,0,0,-738.794,133.164,25.8625,24.3031,8.77242,7.46495,2.95307,1.77548,-0.79711,-0.466761,-1.15727,0.704714,-1.42111
107,15.565,18.054,0,0,-633.154,144.142,36.8647,36.4885,22.3523,21.9974,16.612,16.1153,12.8346,11.988,10.0778,9.70411,8.50577
107,18.054,19.101,1,0,-806.362,154.457,46.8027,44.0545,27.8564,26.6349,19.0045,18.783,14.8468,13.1439,10.1698,10.8426,8.69003
107,1.018,3.411,1,0,-650.298,139.093,32.5587,29.0798,16.5193,13.8946,9.18793,8.02276,6.64491,4.75171,3.34743,2.50872,1.34249
107,3.411,5.827,1,0,-561.407,143.068,35.778,34.4615,19.3416,19.4551,13.7375,12.7255,9.83642,9.4107,7.4759,7.16459,6.09306
107,5.827,8.339,1,1,-533.378,137.693,30.2528,28.7511,14.254,13.2073,6.56084,5.98798,2.49204,2.17716,0.506681,0.520405,-0.385626
107,8.339,10.923,1,0,-837.118,170.707,80.1858,61.1098,49.3795,38.314,28.7114,27.479,6.87045,8.755,18.9214,14.7561,5.60287
107,10.923,13.292,0,1,-645.571,146.468,36.8621,34.016,18.7819,14.5861,10.4009,7.98293,4.79388,1.71495,-0.98592,-1.94815,-1.67658
107,13.292,16.018,1,0,-844.471,137.877,50.0601,39.4074,26.5424,27.0295,26.957,23.2811,15.5983,10.2386,8.34415,7.386,9.67821
107,16.018,18.482,1,0,-686.73,144.715,37.891,38.8441,23.7626,19.2596,16.6081,14.5027,11.0122,11.7092,9.75495,9.77029,8.00586
107,18.482,19.542,1,0,-884.631,141.873,70.1755,38.1545,33.1598,29.9023,25.1099,19.5299,16.7244,16.3557,14.8207,20.527,10.4818
107,1.018,3.411,1,0,-563.478,140.308,32.5164,31.274,16.6266,16.2485,10.5888,10.0939,6.86938,6.12122,4.83251,4.76223,3.62819
107,3.411,5.827,1,0,-478.653,136.649,29.3868,28.2122,14.2064,13.8924,8.78944,8.85499,5.84578,5.69188,4.28787,4.38974,3.51806
107,5.827,8.339,1,0,-487.739,144.42,36.5803,35.2224,20.8783,20.2979,14.4128,13.7556,10.4541,10.0383,8.17635,7.61901,6.27043
107,8.339,10.923,1,0,-598.038,152.085,42.4396,40.0154,25.6172,25.1917,19.3053,17.2971,14.276,14.4735,12.8809,11.9412,10.1145
107,10.923,13.292,1,0,-449.109,139.448,32.0747,30.9649,16.8158,16.385,10.9633,10.6829,7.74995,7.50734,5.70471,5.59047,4.40613
107,13.292,16.018,1,0,-867.202,149.328,61.5846,49.379,36.7485,30.3762,19.8947,24.9411,12.5763,12.1782,12.3362,13.4642,10.4784
107,16.018,18.482,1,0,-488.518,140.691,33.2142,32.3407,18.1466,17.6914,12.2659,12.0608,9.00327,8.79889,7.10267,6.86927,5.62181
107,18.482,19.542,1,0,-725.512,140.125,32.66,31.7111,16.7612,17.2164,15.2899,11.9768,7.65355,8.40849,6.9401,8.56574,5.7623
107,1.018,3.411,1,0,-742.853,129.612,33.9509,30.1384,17.3928,23.9729,15.0564,9.35109,7.43934,7.14055,6.31167,6.85852,7.30321
107,3.411,5.827,1,0,-631.199,137.626,31.6362,30.6757,17.1113,16.9895,8.51917,9.67301,4.93011,7.5179,4.37444,4.56684,2.25991
107,5.827,8.339,1,0,-734.783,140.007,45.6301,41.1897,19.1997,20.2124,20.7987,22.7278,19.3612,8.34969,12.1551,17.3636,8.72324
107,8.339,10.923,1,0,-716.289,143.345,42.8855,38.2703,24.5292,27.2974,20.9362,19.0375,14.4711,14.4614,9.37858,9.75109,10.4506
107,10.923,13.292,1,0,-741.274,153.65,43.7617,43.7936,23.3928,21.2634,23.8147,14.4697,7.51649,4.63668,-0.860369,3.13329,0.990158
107,13.292,16.018,1,0,-822.269,97.4832,23.5178,21.381,15.6115,22.4685,11.9218,13.4656,8.20103,12.3551,5.72079,12.0888,10.9769
107,16.018,18.482,1,0,-709.54,136.579,32.5751,31.7802,18.6977,15.4743,12.3918,13.8809,10.7211,9.4844,6.60831,7.83552,11.9069
107,18.482,19.542,1,0,-701.337,136.928,33.8775,31.1098,17.2079,18.6136,15.3961,13.3591,12.9523,11.1669,9.56198,6.25896,8.10142
107,1.018,3.411,1,0,-607.078,134.81,29.184,30.1205,14.2351,12.7569,8.64238,7.26122,5.8447,6.74342,3.5166,1.92932,3.89557
107,3.411,5.827,1,0,-544.029,140.477,34.5104,32.7437,20.5271,17.4286,12.6676,11.0202,10.5856,9.84084,7.3252,7.57124,5.79457
107,5.827,8.339,1,0,-480.989,147.278,39.8168,38.1968,23.4081,21.918,14.9531,12.7595,8.15919,6.84182,5.13458,5.72224,4.84047
107,8.339,10.923,1,0,-710.438,153.617,34.3413,31.7853,35.2917,40.4707,31.1843,23.1271,10.2434,19.5378,11.4351,6.4711,13.3106
107,10.923,13.292,1,0,-503.728,136.368,28.9263,25.9143,13.8875,13.3123,7.65049,5.59688,4.7813,5.10388,3.12228,2.47236,-0.218418
107,13.292,16.018,1,0,-773.09,98.7562,39.0044,28.7736,19.0532,25.1104,15.5312,12.5322,11.273,6.80458,1.32901,5.17311,3.42442
107,16.018,18.482,1,0,-610.469,138.903,34.5731,30.6291,16.7231,16.5575,13.5314,14.2815,11.7323,11.565,8.67738,7.9701,4.37935
107,18.482,19.542,1,0,-652.56,134.368,25.5821,25.4603,11.9761,13.3564,8.00424,1.34122,-1.5338,0.490091,-0.243937,1.98798,-5.92817
107,1.018,3.411,1,0,-553.677,140.218,31.7075,31.5966,17.302,16.8537,11.1858,10.7674,8.03549,6.95243,5.77597,4.79761,4.02678
107,3.411,5.827,0,0,-895.812,152.898,96.5046,84.3621,51.9594,42.2701,23.508,19.6242,18.6256,8.72028,-9.296,-4.46161,-1.64437
107,5.827,8.339,1,0,-701.892,145.767,40.3308,39.7659,25.2791,25.2123,18.5229,17.724,15.2455,17.5579,12.378,12.3092,12.5585
107,8.339,10.923,0,0,-617.338,144.349,37.1434,35.4223,20.9992,20.0762,14.2799,13.3419,9.34811,8.07251,5.87426,5.55428,4.17052
107,10.923,13.292,0,0,-608.5,143.218,34.7911,33.8649,19.5329,19.0528,13.2134,13.3439,8.85433,7.79988,6.70147,5.96195,5.35703
107,13.292,16.018,1,0,-853.214,147.1,71.0706,50.5999,36.2704,32.3644,19.5384,14.5722,15.099,9.93287,2.76737,4.22177,0.169115
107,16.018,18.482,0,0,-616.038,138.304,32.1247,30.4256,16.7869,16.1653,11.5091,10.9069,7.30802,7.76107,6.23742,6.53047,4.47033
107,18.482,19.542,0,0,-545.124,139.544,32.4977,31.9055,17.7337,17.6338,11.878,12.0285,9.15375,9.01237,7.47602,7.22131,6.06993
107,1.018,3.411,1,0,-621.831,138.201,33.6869,32.163,19.0141,17.3407,15.1745,13.2928,7.43205,7.80811,5.74555,6.29042,5.53738
107,3.411,5.827,1,0,-487.268,139.426,32.3325,30.507,16.5275,16.0307,10.0391,9.50877,5.27873,5.41939,3.66142,2.75081,1.54054
107,5.827,8.339,1,0,-662.683,143.201,42.3712,39.3593,26.7786,23.2388,16.6806,13.6924,8.52217,8.11114,3.5163,6.35233,6.03794
107,8.339,10.923,1,0,-680.542,158.13,60.3743,52.9752,41.1486,34.1207,27.3001,20.0609,18.5893,15.0691,7.76457,7.51747,3.01326
107,10.923,13.292,1,0,-459.904,137.002,29.2587,28.2252,14.4927,13.7932,8.18205,8.68453,5.74854,6.09462,4.68738,4.73433,3.45599
107,13.292,16.018,1,0,-764.256,140.673,65.4458,59.9474,37.7623,33.0322,27.3434,11.0121,12.0107,12.8675,14.0872,1.27573,0.485872
107,16.018,18.482,1,0,-690.56,137.217,42.1577,34.4493,16.1407,19.9043,10.8332,13.8228,8.42925,5.61707,9.83078,2.9808,2.15202
107,18.482,19.542,1,0,-609.694,141.313,35.8333,34.3185,19.5153,17.9247,14.4188,13.5977,9.82916,11.5282,7.80533,6.88375,7.99607
107,1.018,3.411,0,0,-745.255,141.62,33.0049,31.9728,16.7104,17.277,12.4648,12.868,10.1811,9.88535,7.73717,6.92529,5.96931
107,3.411,5.827,0,0,-609.208,138.531,31.0723,30.1109,15.9234,15.4677,10.1751,9.59487,6.71952,6.20296,4.38728,4.23015,3.2226
107,5.827,8.339,0,0,-693.546,145.963,39.4088,37.93,23.0917,22.0445,16.4405,16.3275,13.6297,13.4154,10.9784,10.678,9.82758
107,8.339,10.923,0,0,-773.817,147.409,40.2763,39.1873,25.042,24.2903,18.6025,17.5556,13.9564,13.3616,10.9276,10.8375,8.64404
107,10.923,13.292,0,0,-855.188,163.929,54.4823,48.974,34.6499,30.3729,21.8284,19.2763,13.1419,12.3107,8.54918,7.50063,2.35814
107,13.292,16.018,0,0,-939.476,151.857,59.0912,51.6942,37.0789,34.8883,28.8898,26.9306,20.8676,21.0739,18.3494,17.231,15.1086
107,16.018,18.482,0,0,-624.681,141.867,34.209,32.6426,18.0341,16.7263,10.9929,10.4368,7.62424,7.37849,5.67763,5.07163,3.84105
107,18.482,19.542,0,0,-803.027,148.848,40.9337,38.9702,24.633,24.594,16.1837,16.2717,13.3471,12.2854,9.45455,7.9303,6.21811
107,0.077,1.411,0,0,-836.863,176.289,92.7189,66.4813,29.4135,23.8119,18.9401,17.0168,10.7896,4.32644,-3.6346,10.1274,12.8855
107,1.411,3.863,1,0,-586.898,142.859,34.2261,33.4753,19.2039,17.6656,11.9574,10.2615,7.50259,7.07351,4.30871,3.73071,2.00267
107,3.863,6.601,1,0,-775.375,160.856,60.9564,51.7164,35.0125,33.4509,28.2315,26.2568,23.5879,19.0582,15.8648,11.109,7.70118
107,6.601,8.97,1,0,-786.833,142.493,38.2675,39.5865,25.5156,21.1839,16.4308,12.6676,10.0705,3.76535,7.94252,-0.539679,-0.43223
107,8.97,11.542,1,0,-559.002,145.442,38.0878,37.0536,22.4601,21.8289,16.1809,15.5588,11.9826,11.671,9.84043,8.94393,7.52642
107,11.542,14.077,1,0,-618.048,147.862,40.0308,38.1225,22.7496,21.8883,15.913,15.5589,12.4508,11.5542,9.26368,8.60803,6.99514
107,14.077,16.625,1,0,-737.991,161.655,54.6501,45.6117,28.2687,26.1379,13.5683,12.8296,7.62641,3.71253,4.09769,2.6534,5.29139
107,16.625,19.339,1,0,-767.497,154.555,55.9412,50.1507,35.997,35.3538,27.2554,26.6676,20.8031,18.0001,13.6956,13.891,10.2889
107,0.077,1.411,0,0,-837.555,192.272,90.7726,62.9834,35.0815,30.3564,19.8954,13.549,13.9703,5.44764,5.4878,8.37563,4.68974
107,1.411,3.863,0,0,-481.903,140.638,32.8812,31.1158,16.3376,15.1485,9.30205,8.54472,5.14196,4.56004,2.56837,2.33689,0.902649
107,3.863,6.601,1,0,-705.332,185.757,68.0785,57.0846,36.5438,31.5669,23.4683,21.4166,16.8157,15.5174,11.4947,9.95202,7.35334
107,6.601,8.97,0,0,-652.216,146.97,39.7356,37.4414,23.6793,22.7032,15.0835,15.0581,10.6165,9.65966,8.44741,7.64044,4.64969
107,8.97,11.542,1,1,-806.433,169.184,72.2439,62.2964,40.5686,39.0805,29.8811,25.2394,21.1673,21.0126,14.9058,15.4812,3.63914
107,11.542,14.077,1,0,-620.993,150.814,36.6122,29.0735,7.37096,1.44885,-3.49965,1.09741,-2.64618,-8.86626,-11.3727,-6.81123,-6.89655
107,14.077,16.625,0,0,-802.055,187.842,71.1056,59.2083,44.6316,34.7873,19.3493,18.17,20.4439,12.756,9.84557,11.2912,8.34093
107,16.625,19.339,0,1,-905.295,122.925,52.5341,50.4543,39.7181,24.6749,22.159,19.9442,15.058,14.2036,5.17975,15.7824,3.14734
107,0.077,1.411,0,0,-812.753,110.282,49.6895,32.6972,31.2796,32.8334,22.7037,11.3139,14.4601,7.1967,-1.14689,5.38889,-2.87979
107,1.411,3.863,1,0,-788.705,138.062,48.5484,36.6224,16.7385,15.6021,0.608448,15.6815,11.1469,8.9822,5.87947,4.2,4.86224
107,3.863,6.601,1,0,-802.075,125.522,57.2283,55.9118,38.6678,45.0824,42.3209,37.605,29.9087,33.5268,19.3426,13.1099,11.6906
107,6.601,8.97,1,0,-737.681,135.957,39.2706,38.0671,21.2782,18.5795,11.8714,5.40522,7.68146,6.6379,1.16562,5.10148,-0.235489
107,8.97,11.542,1,0,-732.873,129.745,35.5964,33.7576,16.9159,16.5194,12.2708,12.0038,9.00173,8.70803,8.9505,10.993,10.1401
107,11.542,14.077,1,0,-703.518,137.152,39.3598,33.7949,16.5718,16.8954,11.8117,9.76706,7.36847,6.70476,0.282425,5.07716,2.01483
107,14.077,16.625,0,0,-795.463,128.118,54.0942,51.3404,39.6676,31.6956,24.1733,19.5175,-1.54061,1.74498,7.02804,6.67275,2.17055
107,16.625,19.339,1,0,-807.731,122.169,63.0324,48.9435,27.8964,19.9985,21.1485,26.1126,22.9655,13.7822,19.9257,13.2457,7.99919
107,0.077,1.411,0,0,-761.287,138.642,67.0169,56.5649,52.2228,35.3209,29.7279,22.9295,18.8226,11.0159,8.86939,10.5347,12.4875
107,1.411,3.863,1,0,-558.479,143.482,35.6113,34.5903,19.7406,20.2408,12.8516,14.5614,8.82051,9.80413,5.43287,4.63551,2.50875
107,3.863,6.601,1,0,-768.765,121.052,65.7443,52.1157,39.4782,34.0827,27.9523,19.0595,17.397,24.1865,21.0473,24.1758,12.0866
107,6.601,8.97,1,0,-449.701,138.654,31.3793,30.3853,16.3587,16.057,10.7581,10.5838,7.74062,7.57256,5.83281,5.76566,4.6088
107,8.97,11.542,1,0,-754.922,132.735,57.0943,44.9306,38.3845,33.8094,15.097,9.94934,8.21859,10.8003,9.12847,8.15689,7.46783
107,11.542,14.077,1,0,-505.04,138.91,32.1048,31.0446,17.058,16.8505,11.351,10.5539,7.30786,7.64183,6.0771,6.10656,4.49261
107,14.077,16.625,1,0,-679.242,148.259,47.9017,41.7556,30.1551,24.8546,19.2315,15.9543,13.8031,9.15647,7.25197,11.5414,6.76804
107,16.625,19.339,1,0,-766.865,112.09,52.5214,46.078,30.5739,22.1887,19.4984,15.1033,21.5184,19.4141,8.41952,3.62689,5.63185
107,0.077,1.411,0,0,-847.652,152.474,73.651,65.1101,49.2715,38.2581,32.3802,31.1494,19.6341,20.6823,15.5266,12.7655,6.92694
107,1.411,3.863,0,0,-563.931,163.6,50.0469,39.5335,16.4583,9.98799,2.36263,4.59002,5.29425,8.12762,7.32987,7.19794,4.04528
107,3.863,6.601,0,0,-781.641,240.78,118.425,60.9483,3.48368,-8.84187,-1.81963,9.07148,13.4062,7.33404,5.5487,6.2102,2.92746
107,6.601,8.97,0,0,-649.256,141.167,33.2744,32.6087,17.61,18.4445,12.2823,10.1808,8.36125,7.80487,6.46152,4.71082,5.04952
107,8.97,11.542,0,0,-597.348,174.001,55.2879,39.4526,13.4148,7.39651,0.655928,1.92012,1.97808,4.58111,5.32642,5.1129,2.57956
107,11.542,14.077,0,0,-651.471,143.55,36.9018,35.6824,21.618,21.0167,16.5702,14.5956,10.9807,10.5187,8.26487,7.84682,5.86438
107,14.077,16.625,0,0,-684.544,152.528,45.8463,43.8049,29.9816,27.7842,22.1132,20.0712,15.6444,14.8314,10.6138,10.0044,7.78636
107,16.625,19.339,0,0,-856.036,155.274,76.8179,51.7156,29.9848,28.9593,21.477,14.1727,10.2569,17.4566,18.8576,11.1608,8.228
107,0.077,1.411,0,0,-793.373,177.381,76.6248,59.5585,43.7807,28.0487,19.1352,11.9878,20.6633,21.8692,15.1631,4.03891,12.2041
107,1.411,3.863,1,0,-467.581,144.139,35.1155,31.2384,16.0457,17.2372,11.5959,11.5558,8.0409,8.72099,6.26605,6.45745,5.26465
