154_2b4_Ll_mc_AKGC417L,1.33,3.804,-962.274,117.199,32.9594,33.0212,24.813,20.8413,23.334,18.806,7.19377,8.28068,9.36472,7.80644,8.22197,0.000162198,1.69719e-05,8.32105e-07,1.32006e-06,6.40729e-07,1.42386e-07,7.88118e-08,1.16221e-07,9.56928e-08,7.60491e-08,4.44703e-08,6.52459e-08,4.582e-08,6.03045e-08,5.76781e-08,3.85097e-08,2.20264e-08,1.16801e-08,1.44148e-08,1.32042e-08,1.66289e-08,1.23831e-08,6.60336e-09,1.2048e-08,1.38605e-08,9.55102e-09,7.87269e-09,4.35754e-09,2.53792e-09,6.9452e-09,3.15726e-09,1.67434e-09,2.61963e-09,3.18768e-09,2.78439e-09,2.1203e-09,1.42523e-09,1.79676e-09,2.72459e-09,1.31744e-09,1,0
154_2b4_Ll_mc_AKGC417L,3.804,6.396,-789.027,138.351,30.3402,30.4744,15.643,14.9506,8.18758,10.7443,11.3773,10.4231,6.34824,3.95921,5.25442,0.00159163,0.000193235,9.18386e-05,3.00392e-05,1.57165e-05,1.10098e-05,7.8673e-06,7.8105e-06,5.44887e-06,3.81196e-06,2.68824e-06,2.224e-06,1.40933e-06,9.07996e-07,8.48603e-07,6.49188e-07,6.47014e-07,6.05469e-07,4.38782e-07,4.92406e-07,4.08017e-07,2.68051e-07,1.59018e-07,1.82056e-07,1.51767e-07,1.49523e-07,1.12605e-07,8.9101e-08,7.75274e-08,7.51816e-08,6.14345e-08,5.40352e-08,4.70941e-08,4.31376e-08,3.25501e-08,2.83239e-08,2.24555e-08,2.40604e-08,1.85412e-08,1.75736e-08,1,0
154_2b4_Ll_mc_AKGC417L,6.396,8.938,-940.438,130.396,52.765,39.3733,22.7297,28.1856,32.2717,22.2315,26.1688,15.234,3.95063,5.26034,-0.575424,0.00242118,6.58183e-05,6.86453e-06,2.41874e-06,6.56245e-07,2.98498e-07,2.19704e-07,9.32629e-08,4.69558e-08,4.63446e-07,2.71438e-07,1.69149e-07,1.06268e-07,4.99061e-08,1.76417e-08,3.18256e-08,2.22183e-08,2.86302e-08,1.5471e-08,8.874e-09,1.38996e-08,1.24444e-08,5.64327e-09,5.29392e-09,1.17128e-08,8.79935e-09,4.69749e-09,7.04496e-09,1.06895e-08,7.26299e-09,1.17472e-08,3.87808e-09,1.85504e-09,2.41736e-09,3.3098e-09,2.59304e-09,3.41598e-09,2.57958e-09,2.57289e-09,2.69716e-09,1,0
154_2b4_Ll_mc_AKGC417L,8.938,11.58,-832.747,141.142,40.1068,35.9955,22.9019,22.0208,16.676,15.6542,12.3538,13.0066,10.1087,8.95959,8.62402,0.00505973,0.000216078,4.86442e-05,1.48772e-05,6.7793e-06,5.13825e-06,3.0632e-06,1.79233e-06,2.75305e-06,1.22556e-06,7.65723e-07,7.72176e-07,5.33896e-07,6.09915e-07,3.48461e-07,2.99037e-07,2.52238e-07,2.16728e-07,1.76146e-07,1.51359e-07,1.16364e-07,9.52964e-08,8.68712e-08,6.70184e-08,6.38889e-08,5.60548e-08,4.7707e-08,4.43149e-08,3.2891e-08,2.96228e-08,2.53548e-08,2.17303e-08,2.1552e-08,1.85997e-08,1.56377e-08,1.59243e-08,1.2209e-08,1.00968e-08,1.01037e-08,9.43069e-09,1,0
154_2b4_Ll_mc_AKGC417L,11.58,14.072,-916.069,138.517,50.0734,38.4713,33.4177,23.9828,21.7479,24.4501,21.8571,16.6715,14.0816,10.117,12.6956,0.00524104,0.000184337,1.0676e-05,1.60462e-06,1.11893e-06,6.87411e-07,1.09973e-06,1.78565e-07,2.63253e-07,3.12998e-07,2.65528e-07,1.90541e-07,6.76556e-08,9.15164e-08,4.64813e-08,5.66935e-08,3.688e-08,3.75774e-08,3.37086e-08,3.3161e-08,2.56294e-08,2.77045e-08,2.20833e-08,1.31393e-08,1.14813e-08,1.10417e-08,8.36204e-09,8.38087e-09,6.17423e-09,4.74061e-09,4.9181e-09,4.05287e-09,5.83464e-09,5.4364e-09,4.09649e-09,3.09839e-09,3.27123e-09,3.71562e-09,4.31873e-09,3.46294e-09,1,0
154_2b4_Ll_mc_AKGC417L,14.072,17.049,-947.718,143.512,63.2337,43.757,32.928,31.0638,31.6782,35.9092,25.3895,29.7994,18.035,4.40368,-3.96317,0.00886755,0.000302938,2.2655e-05,3.57108e-06,4.06823e-07,4.52888e-08,5.31637e-07,1.12114e-07,1.10379e-07,3.03681e-07,4.79819e-07,2.09611e-07,3.19257e-08,7.3726e-09,3.64398e-08,2.99764e-08,3.59058e-08,1.35478e-08,1.34525e-08,1.00372e-08,5.73284e-09,4.28303e-09,1.15726e-08,1.13921e-08,4.88106e-09,6.2323e-09,6.39265e-09,2.6412e-09,4.38767e-09,2.18662e-09,3.46164e-09,2.13229e-09,2.41741e-09,4.32528e-09,2.23593e-09,3.37355e-09,3.26155e-09,1.78414e-09,1.72086e-09,1.59831e-09,1,0
154_2b4_Ll_mc_AKGC417L,17.049,19.49,-881.936,135.066,36.8024,32.6058,21.1345,21.6708,10.9716,9.54399,8.76993,10.1175,8.99563,10.7923,12.7679,0.00152976,4.64319e-05,5.50699e-06,4.07394e-06,5.78039e-06,2.57491e-06,1.48887e-06,1.22343e-06,5.73663e-07,3.74604e-07,2.96854e-07,2.12714e-07,2.28227e-07,2.1772e-07,2.24235e-07,1.29119e-07,9.92167e-08,9.47408e-08,9.26414e-08,7.4519e-08,7.10812e-08,3.67505e-08,2.80076e-08,2.59862e-08,2.44929e-08,2.59163e-08,1.83827e-08,1.73689e-08,1.55947e-08,1.21119e-08,1.30183e-08,1.00319e-08,1.34384e-08,8.34778e-09,6.03499e-09,6.03654e-09,6.78122e-09,6.03472e-09,3.69739e-09,3.98103e-09,1,0
154_4b4_Al_mc_AKGC417L,0.292,2.244,-620.599,143.836,36.2496,34.4793,18.4729,17.3692,12.5146,11.0061,8.27106,8.94341,6.02951,5.57663,3.53165,0.0373334,0.0151999,0.00269111,0.000661453,0.000663163,0.000277564,0.000196352,0.000145155,8.42041e-05,6.66044e-05,6.45534e-05,4.37248e-05,2.18334e-05,2.55425e-05,2.03001e-05,1.47558e-05,1.29839e-05,1.16675e-05,8.33684e-06,6.50967e-06,6.04724e-06,4.75422e-06,4.43825e-06,3.61643e-06,3.01507e-06,2.7091e-06,2.39026e-06,2.06244e-06,1.65858e-06,1.46551e-06,1.18359e-06,1.02868e-06,8.50979e-07,7.4696e-07,6.84602e-07,6.20681e-07,5.02643e-07,4.71275e-07,3.81885e-07,3.62861e-07,1,0
154_4b4_Al_mc_AKGC417L,2.244,4.363,-834.265,178.137,72.7356,52.7702,26.2778,23.595,21.6677,14.6594,7.94273,-0.0710144,0.182537,7.72078,7.53428,0.0137747,0.00308653,0.000764198,0.000189045,4.71154e-05,2.1424e-05,1.52458e-05,3.67247e-06,1.59612e-06,8.60192e-07,8.36456e-07,1.17301e-06,7.56477e-07,5.75317e-07,2.93937e-07,1.36939e-07,1.07194e-07,5.39279e-08,6.29842e-08,6.26089e-08,5.45414e-08,7.4616e-08,3.90013e-08,2.51158e-08,4.22059e-08,2.88594e-08,3.37564e-08,2.16423e-08,2.22955e-08,1.95663e-08,2.0472e-08,1.50868e-08,1.31611e-08,1.00637e-08,4.82356e-09,9.65928e-09,1.0908e-08,6.47311e-09,7.53035e-09,5.19527e-09,1,1
154_4b4_Al_mc_AKGC417L,4.363,6.295,-568.495,143.07,35.638,34.367,20.2426,19.5246,13.9297,13.0894,9.92751,9.7147,8.01452,7.91856,6.53187,0.466288,0.0116537,0.00532346,0.00185773,0.00132235,0.000800506,0.000440813,0.000274397,0.000227437,0.00017805,0.000131286,0.000100949,7.82612e-05,6.16003e-05,5.50289e-05,4.2172e-05,3.44661e-05,2.69956e-05,2.36495e-05,1.9213e-05,1.56089e-05,1.29809e-05,1.1493e-05,9.69434e-06,8.05055e-06,6.81511e-06,5.67503e-06,5.073e-06,4.2721e-06,3.68696e-06,3.07005e-06,2.71614e-06,2.35434e-06,2.03009e-06,1.75797e-06,1.51025e-06,1.3699e-06,1.21826e-06,1.06513e-06,9.12255e-07,1,0
154_4b4_Al_mc_AKGC417L,6.295,8.458,-629.47,149.227,40.2866,39.0777,23.6217,22.9666,17.4081,16.0671,14.2038,13.7818,10.8593,9.42921,7.69649,0.149507,0.0368075,0.00255141,0.000555337,0.000324319,0.000188495,0.000145646,0.000151692,7.35419e-05,5.49221e-05,3.601e-05,3.69248e-05,2.79371e-05,1.7116e-05,1.39752e-05,1.29899e-05,1.16478e-05,8.42816e-06,7.71905e-06,5.88935e-06,4.74376e-06,3.88388e-06,3.38199e-06,2.88976e-06,2.52473e-06,2.08687e-06,1.72401e-06,1.64563e-06,1.3608e-06,1.17075e-06,9.47834e-07,7.93243e-07,7.06854e-07,6.21156e-07,5.17441e-07,4.48162e-07,3.9912e-07,3.45491e-07,3.07183e-07,2.88492e-07,1,0
154_4b4_Al_mc_AKGC417L,8.458,10.444,-526.928,138.472,30.6264,29.1054,14.257,13.3648,8.20767,8.2332,5.32786,4.92223,2.71212,2.63772,1.08254,0.0504603,0.0303492,0.0150536,0.00527551,0.00242074,0.00156321,0.00111043,0.000764925,0.00055435,0.000424539,0.000316776,0.000234522,0.000183837,0.000142124,0.000113172,9.22531e-05,7.54185e-05,6.18455e-05,5.15393e-05,4.22888e-05,3.67145e-05,3.12178e-05,2.57852e-05,2.12214e-05,1.81629e-05,1.56496e-05,1.32635e-05,1.13044e-05,9.61837e-06,8.31201e-06,7.08821e-06,6.01357e-06,5.34835e-06,4.5758e-06,3.97161e-06,3.39053e-06,3.15043e-06,2.72943e-06,2.32647e-06,2.06358e-06,1,0
154_4b4_Al_mc_AKGC417L,10.444,12.423,-765.831,153.327,55.9357,46.5987,33.8672,32.8512,27.0045,21.2003,17.318,17.6084,13.584,13.4718,11.2506,0.185777,0.00747502,0.000294699,0.000109212,2.99196e-05,1.17547e-05,7.19252e-06,1.16847e-05,3.63847e-06,3.65273e-06,2.64447e-06,1.64652e-06,1.29305e-06,2.18177e-06,1.32471e-06,8.22877e-07,6.88869e-07,5.54588e-07,4.43596e-07,4.11292e-07,3.1499e-07,2.34912e-07,1.67684e-07,1.98354e-07,1.4726e-07,1.6355e-07,1.38367e-07,1.10553e-07,1.24548e-07,7.26622e-08,7.19016e-08,6.77213e-08,6.5953e-08,5.09862e-08,4.42078e-08,3.76708e-08,4.7787e-08,4.55968e-08,2.91382e-08,2.85681e-08,1,0
154_4b4_Al_mc_AKGC417L,12.423,14.732,-847.04,165.366,86.257,49.545,33.0711,27.8098,23.1777,19.751,14.6188,15.2888,2.74516,4.71499,-0.255085,0.0107864,0.00890653,0.000594615,0.000259959,1.95183e-05,3.08081e-06,4.91273e-06,1.86478e-06,3.00855e-06,5.96402e-07,1.65355e-06,5.2515e-07,1.5075e-07,2.23734e-07,1.5172e-07,1.16826e-07,6.14993e-08,7.44554e-08,3.73138e-08,4.76192e-08,4.6575e-08,1.9291e-08,3.56386e-08,1.51975e-08,1.67731e-08,2.31698e-08,2.25298e-08,1.77962e-08,1.73655e-08,1.87242e-08,1.47828e-08,8.31715e-09,1.14273e-08,1.50633e-08,1.68304e-08,1.31943e-08,1.64415e-08,1.04725e-08,1.59345e-08,7.04252e-09,0,0
154_4b4_Al_mc_AKGC417L,14.732,16.851,-601.354,145.614,38.5967,37.2927,24.1489,23.1986,18.273,17.9184,14.8878,14.6365,11.7685,11.4655,9.50865,0.461032,0.033351,0.00270271,0.000779825,0.000358447,0.000405743,0.000198629,0.000178672,0.000119613,9.00421e-05,7.61175e-05,5.10014e-05,4.16553e-05,3.50845e-05,2.65107e-05,2.2523e-05,1.84832e-05,1.40262e-05,1.2452e-05,1.06001e-05,8.56037e-06,7.15501e-06,6.06622e-06,5.01486e-06,4.19981e-06,3.54289e-06,3.15425e-06,2.73392e-06,2.23904e-06,1.87493e-06,1.61593e-06,1.40452e-06,1.21072e-06,1.08761e-06,9.51633e-07,8.16814e-07,7.55004e-07,6.48449e-07,5.75091e-07,4.9894e-07,1,0
154_4b4_Al_mc_AKGC417L,16.851,18.78,-542.472,141.297,33.6392,32.5549,19.1401,18.8406,13.163,12.5532,9.89196,9.61785,6.74556,6.47497,5.74288,0.258325,0.038783,0.00672286,0.00323733,0.00175573,0.00103235,0.000663799,0.000495824,0.000384651,0.000279855,0.00022107,0.000166949,0.000135236,0.000106478,8.66612e-05,6.70273e-05,5.51093e-05,4.96484e-05,3.94185e-05,3.24713e-05,2.70945e-05,2.19047e-05,1.80648e-05,1.49649e-05,1.29111e-05,1.11239e-05,9.77045e-06,8.34827e-06,6.95185e-06,6.03018e-06,5.02967e-06,4.2949e-06,3.8688e-06,3.36441e-06,2.97676e-06,2.51579e-06,2.17599e-06,1.96385e-06,1.75593e-06,1.51408e-06,1,0
154_4b4_Al_mc_AKGC417L,18.78,19.696,-839.651,155.045,66.5076,45.2792,37.3787,29.375,30.1611,23.6407,21.3482,17.4422,12.6836,14.2864,7.45969,0.0709553,0.00238984,0.000292962,1.21179e-05,1.21564e-05,4.75142e-06,1.28876e-06,2.24257e-06,1.84743e-06,1.12991e-06,5.45677e-07,5.10615e-07,5.40973e-07,4.61709e-07,2.07828e-07,9.37845e-08,2.02897e-07,1.78931e-07,6.95372e-08,5.16152e-08,7.57272e-08,6.89878e-08,5.32336e-08,2.74715e-08,5.4876e-08,2.76133e-08,2.29998e-08,2.43446e-08,2.90776e-08,2.0111e-08,2.20816e-08,1.01032e-08,1.19197e-08,1.47428e-08,1.15044e-08,1.09518e-08,1.69556e-08,1.58382e-08,1.42526e-08,1.13362e-08,0,0
154_1b3_Al_mc_AKGC417L,0.399,2.327,-847.397,151.829,49.0424,45.121,28.5847,27.1023,19.7797,16.9115,9.8911,9.77151,5.21863,3.86683,1.27378,0.00456861,0.000887866,0.000107967,1.96778e-05,1.3452e-05,7.45387e-06,2.96262e-06,8.11532e-07,6.73946e-07,9.28022e-07,8.09973e-07,6.32374e-07,5.58243e-07,2.26532e-07,1.93287e-07,2.13293e-07,2.10929e-07,1.70022e-07,9.99357e-08,1.0108e-07,6.765e-08,4.84428e-08,6.10276e-08,7.13092e-08,4.09194e-08,3.57602e-08,3.59144e-08,2.30166e-08,2.50707e-08,2.18303e-08,1.68409e-08,1.79502e-08,1.26993e-08,1.12486e-08,1.04874e-08,8.60232e-09,1.09475e-08,7.71208e-09,5.90787e-09,4.64116e-09,1,0
154_1b3_Al_mc_AKGC417L,2.327,4.316,-692.851,142.16,34.8749,34.2545,20.4352,21.0833,16.0402,15.2659,12.8339,12.1863,10.5947,9.0941,8.19248,0.0358029,0.00535802,0.000232899,0.000176386,8.15004e-05,7.17703e-05,4.32423e-05,2.79599e-05,2.54145e-05,1.68643e-05,1.52335e-05,1.12004e-05,8.03834e-06,7.03594e-06,5.44231e-06,4.33081e-06,3.71716e-06,3.00495e-06,2.51642e-06,2.04711e-06,1.57229e-06,1.32687e-06,1.1845e-06,1.01623e-06,8.57957e-07,7.24711e-07,5.96713e-07,5.22725e-07,4.75482e-07,3.94515e-07,3.15571e-07,2.92198e-07,2.66005e-07,2.15083e-07,1.79238e-07,1.55956e-07,1.38231e-07,1.23512e-07,1.08605e-07,1.02007e-07,1,0
154_1b3_Al_mc_AKGC417L,4.316,6.149,-843.089,172.038,66.6586,59.3435,42.2799,39.8261,30.851,26.4682,19.0547,15.0765,10.072,8.70875,6.44187,0.101737,0.0136536,0.000527981,6.65746e-05,1.39196e-05,6.20702e-06,1.57869e-06,9.26646e-07,1.55877e-06,7.12853e-07,5.45374e-07,5.56269e-07,3.89999e-07,3.51409e-07,2.01237e-07,1.94002e-07,1.33123e-07,1.31173e-07,8.52381e-08,7.93938e-08,7.01168e-08,5.47076e-08,4.73456e-08,3.81767e-08,3.27941e-08,3.15375e-08,2.57414e-08,2.11956e-08,2.00552e-08,1.70604e-08,1.44182e-08,1.38791e-08,1.05912e-08,9.57515e-09,9.13559e-09,8.08251e-09,6.81885e-09,5.73573e-09,4.90781e-09,4.86708e-09,1,0
154_1b3_Al_mc_AKGC417L,6.149,8.042,-561.619,136.639,29.1088,27.7837,13.5826,12.9725,7.23577,7.07862,4.37803,4.38848,2.72494,2.78868,1.60278,0.0222096,0.0139776,0.00601873,0.00251746,0.00134217,0.000869835,0.000602526,0.000410992,0.000292947,0.00021039,0.000154491,0.000125077,0.000102199,7.77308e-05,6.20918e-05,5.00455e-05,4.31462e-05,3.48105e-05,2.84339e-05,2.37704e-05,1.97367e-05,1.63268e-05,1.40172e-05,1.17324e-05,9.77595e-06,8.35377e-06,7.13749e-06,6.07054e-06,5.23835e-06,4.50165e-06,3.86608e-06,3.37086e-06,2.87971e-06,2.49578e-06,2.18531e-06,1.91627e-06,1.68507e-06,1.44529e-06,1.29058e-06,1.13641e-06,1,0
154_1b3_Al_mc_AKGC417L,8.042,9.816,-892.143,160.633,56.4828,47.256,34.9522,33.8515,27.9571,24.2269,20.4067,20.0051,18.3724,13.0151,11.4199,0.0323979,0.00290073,1.25603e-05,7.24082e-06,4.3791e-06,1.7892e-06,7.90877e-07,5.89702e-07,7.77322e-07,5.6981e-07,1.88286e-07,2.29138e-07,2.24947e-07,1.67877e-07,8.9114e-08,8.50325e-08,8.66352e-08,7.96389e-08,5.15324e-08,2.68423e-08,3.09331e-08,2.21507e-08,1.80636e-08,2.19884e-08,1.75173e-08,1.15808e-08,1.39738e-08,9.12489e-09,7.24696e-09,7.91514e-09,7.71162e-09,5.79179e-09,4.48046e-09,5.97147e-09,3.50454e-09,3.89102e-09,3.4075e-09,2.54985e-09,2.94805e-09,2.75943e-09,0,0
154_1b3_Al_mc_AKGC417L,9.816,11.554,-868.394,194.465,85.8335,62.257,39.4529,28.4313,25.2693,23.6732,22.6339,24.9406,17.5622,8.90413,5.23261,0.313909,0.0133217,0.000291698,0.000196391,2.25247e-05,4.52738e-06,3.6625e-06,2.80115e-06,3.5643e-06,1.96046e-06,7.17639e-07,2.38831e-07,1.14338e-07,1.24132e-07,7.04377e-08,8.56804e-08,6.02745e-08,5.60049e-08,3.79009e-08,3.24661e-08,3.08024e-08,1.52628e-08,1.90459e-08,1.88329e-08,1.26325e-08,1.67633e-08,1.35705e-08,9.72602e-09,7.64213e-09,6.03386e-09,5.13929e-09,5.83902e-09,5.44414e-09,3.89034e-09,3.87381e-09,3.79956e-09,3.74257e-09,3.38872e-09,3.37397e-09,2.63969e-09,0,0
154_1b3_Al_mc_AKGC417L,11.554,13.089,-794.46,163.868,56.9672,52.2075,33.2777,30.4775,19.8289,17.5962,10.7714,6.01007,3.71189,2.36172,2.99315,0.0246418,0.00294052,0.00109478,0.000308806,3.4826e-05,1.70061e-05,8.90256e-06,3.11816e-06,2.18029e-06,2.12164e-06,1.5977e-06,1.34787e-06,1.253e-06,6.42344e-07,6.51169e-07,4.59012e-07,3.56173e-07,3.25844e-07,2.53727e-07,2.27186e-07,2.08385e-07,1.69059e-07,1.31051e-07,1.12633e-07,9.04973e-08,8.76437e-08,7.0502e-08,6.0202e-08,4.72921e-08,4.43978e-08,4.59426e-08,3.53924e-08,3.43913e-08,2.99126e-08,2.22133e-08,1.68262e-08,1.76056e-08,1.64878e-08,1.12872e-08,1.21059e-08,1,0
