206_1b1_Ar_sc_LittC2SE,4.679,6.907,-1060.38,95.0546,98.742,73.9214,70.8513,44.0761,41.9128,20.3776,23.6668,9.54326,17.3438,8.00974,16.3965,0.0127475,5.31512e-05,9.45164e-06,4.22228e-07,7.42839e-08,4.02889e-08,9.39944e-09,2.35867e-09,1.11622e-09,4.58819e-10,3.70733e-10,9.03461e-10,6.64255e-10,4.5592e-10,1.32899e-10,2.07812e-10,2.68889e-10,1.34851e-10,1.27907e-10,1.30705e-10,1.04048e-10,9.35453e-11,9.34599e-11,7.57277e-11,5.62222e-11,5.7965e-11,3.53871e-11,5.97646e-11,6.56801e-11,1.07347e-10,1.18218e-10,3.41598e-11,8.10913e-11,1.2058e-10,9.65102e-11,1.64376e-10,2.2369e-10,1.4434e-10,2.75282e-09,8.65599e-09,0,1
206_1b1_Ar_sc_LittC2SE,6.907,8.979,-736.152,140.384,33.712,31.9332,18.8328,17.5377,13.2109,12.0072,10.4358,9.19155,8.66317,7.22576,7.0198,0.0121994,0.000536435,0.000223955,8.04711e-05,4.82063e-05,3.16097e-05,2.21674e-05,1.55452e-05,1.13879e-05,8.44713e-06,6.32931e-06,4.98753e-06,3.72822e-06,3.14228e-06,2.50799e-06,2.01579e-06,1.67187e-06,1.34955e-06,1.122e-06,9.28331e-07,7.82539e-07,6.48642e-07,5.4926e-07,4.61594e-07,3.8961e-07,3.31732e-07,2.82183e-07,2.40452e-07,2.07052e-07,1.767e-07,1.52487e-07,1.32131e-07,1.13272e-07,9.78186e-08,8.56436e-08,7.41617e-08,6.41169e-08,5.56856e-08,4.76721e-08,6.19143e-08,0,1
206_1b1_Ar_sc_LittC2SE,8.979,10.825,-827.764,135.327,28.3955,26.8363,13.7771,12.86,8.75464,8.02923,6.17271,5.79826,4.76788,4.93098,4.11073,0.000399332,7.30403e-05,2.73175e-05,1.45351e-05,1.04918e-05,6.89711e-06,4.53082e-06,3.04348e-06,2.21524e-06,1.73908e-06,1.30298e-06,9.64672e-07,8.19277e-07,6.57658e-07,4.90267e-07,4.05763e-07,3.41766e-07,2.68005e-07,2.2568e-07,1.9103e-07,1.57025e-07,1.30748e-07,1.09166e-07,9.38188e-08,8.04122e-08,6.71198e-08,5.61703e-08,4.84118e-08,4.1889e-08,3.64902e-08,3.05177e-08,2.6278e-08,2.24531e-08,1.95281e-08,1.67631e-08,1.47813e-08,1.39236e-08,1.19785e-08,1.03684e-08,1.02745e-08,0,1
206_1b1_Ar_sc_LittC2SE,10.825,12.7,-902.641,140.376,43.0589,32.0201,26.2492,18.2423,19.8124,12.8106,15.5191,9.87596,12.9611,8.3531,10.2159,0.00082847,0.000215945,5.85906e-06,3.38676e-06,2.44449e-06,1.44088e-06,9.89016e-07,6.37928e-07,4.6495e-07,3.87529e-07,2.81108e-07,2.22108e-07,1.36615e-07,1.48781e-07,1.07431e-07,9.48656e-08,6.73455e-08,5.51802e-08,4.68227e-08,3.85338e-08,3.2717e-08,2.77954e-08,2.27681e-08,1.94471e-08,1.66227e-08,1.40681e-08,1.1827e-08,1.01508e-08,8.90582e-09,7.80696e-09,6.67217e-09,5.87594e-09,4.75659e-09,4.28032e-09,3.84878e-09,3.81818e-09,3.63e-09,2.80182e-09,3.57265e-09,8.78947e-09,1,1
206_1b1_Ar_sc_LittC2SE,12.7,14.664,-793.037,139.723,33.5611,31.2892,18.3773,16.5816,12.5245,10.8519,8.92096,7.76955,6.65143,5.83937,4.99335,0.00159909,0.00037981,7.70732e-05,3.19448e-05,1.81927e-05,1.17283e-05,7.81688e-06,5.27559e-06,3.9787e-06,3.10157e-06,2.14987e-06,1.8064e-06,1.32685e-06,1.11271e-06,9.42263e-07,6.88763e-07,5.84033e-07,4.80625e-07,3.94737e-07,3.31847e-07,2.76676e-07,2.30452e-07,1.93076e-07,1.63314e-07,1.40572e-07,1.19832e-07,1.00795e-07,8.61166e-08,7.26967e-08,6.42316e-08,5.42838e-08,4.69085e-08,3.91124e-08,3.44057e-08,3.08166e-08,2.61725e-08,2.37977e-08,2.12318e-08,1.99989e-08,1.94697e-08,0,1
206_1b1_Ar_sc_LittC2SE,14.664,16.521,-1050.3,91.1566,63.4209,27.4086,43.0726,37.4918,38.3457,5.80441,4.79538,-2.66459,12.5023,3.50058,10.4629,0.000106019,3.2194e-06,4.84044e-07,3.44491e-07,8.02862e-08,3.11271e-08,3.17846e-08,5.38304e-09,8.4889e-10,1.40438e-09,7.58932e-09,7.46123e-09,5.60712e-09,4.89026e-09,1.64437e-08,7.95147e-09,5.65222e-09,5.94231e-09,1.13457e-09,8.84477e-11,7.94359e-11,2.68307e-11,4.67273e-11,5.42566e-11,2.95229e-11,4.03953e-11,2.40157e-11,3.64051e-11,4.87059e-11,5.88575e-11,4.91545e-11,4.02668e-11,6.88191e-11,4.94209e-11,1.60429e-10,1.22214e-10,8.93983e-11,2.45551e-10,3.53271e-09,7.87147e-09,0,0
206_1b1_Ar_sc_LittC2SE,16.521,18.636,-888.519,143.496,43.2304,33.9221,25.5042,19.1845,19.137,15.1,15.9488,11.4535,13.3462,9.68087,12.2464,0.00330685,0.000224704,2.74026e-06,6.9548e-06,3.75059e-06,2.07691e-06,1.47327e-06,8.23591e-07,6.07862e-07,4.8563e-07,3.94133e-07,2.97106e-07,2.58115e-07,1.5876e-07,1.22551e-07,1.07592e-07,8.91931e-08,7.31525e-08,6.11657e-08,4.92194e-08,4.13491e-08,3.44298e-08,3.05027e-08,2.61069e-08,2.19222e-08,1.76125e-08,1.48678e-08,1.28769e-08,1.13157e-08,9.36897e-09,8.69583e-09,7.28745e-09,6.30437e-09,5.58265e-09,5.40623e-09,4.40079e-09,4.05297e-09,3.54888e-09,4.75645e-09,6.69782e-09,0,1
206_1b1_Ar_sc_LittC2SE,18.636,19.979,-961.532,174.517,80.6492,41.3268,35.5916,15.0951,15.8888,2.0625,0.862877,-6.56286,-2.01296,-6.0705,0.903858,0.000509563,4.87243e-05,0.000104123,6.71841e-05,2.59991e-05,4.47502e-06,2.94285e-07,5.58292e-07,2.41231e-07,9.40264e-08,8.74209e-08,4.5093e-08,5.58512e-08,3.58519e-08,3.49269e-08,1.23086e-08,1.26961e-08,1.04821e-08,7.48553e-09,6.08405e-09,4.97915e-09,4.47742e-09,3.65794e-09,3.16921e-09,2.61032e-09,2.3044e-09,1.96497e-09,1.69376e-09,1.52558e-09,1.20437e-09,1.04026e-09,9.17586e-10,9.98806e-10,8.35824e-10,1.08591e-09,7.71787e-10,6.3762e-10,5.05035e-10,1.03254e-09,5.03694e-09,0,0
178_1b6_Tc_mc_AKGC417L,0.923,2.732,-809.716,147.495,50.6289,43.2162,29.8024,33.6935,24.1964,20.3353,17.1138,11.761,8.56368,11.0265,12.0928,0.0295751,0.00255235,7.13101e-05,6.08266e-05,1.02918e-05,5.19372e-06,3.98277e-06,2.85033e-06,2.11602e-06,8.15887e-07,1.05269e-06,1.40882e-06,8.11608e-07,1.30287e-06,5.42402e-07,3.73557e-07,2.33657e-07,2.84609e-07,2.63826e-07,2.27671e-07,1.5573e-07,1.06081e-07,1.06568e-07,7.87604e-08,5.90981e-08,6.32682e-08,7.68884e-08,4.91513e-08,4.84811e-08,5.26835e-08,3.41887e-08,5.42887e-08,3.49231e-08,1.96259e-08,2.45772e-08,2.28197e-08,1.6901e-08,1.82054e-08,1.53451e-08,1.20157e-08,0,0
178_1b6_Tc_mc_AKGC417L,2.732,5.375,-689.694,150.188,41.5427,40.7071,27.6892,28.841,19.9435,18.2628,16.2773,15.7464,11.9979,9.57058,7.72928,0.12815,0.0199606,0.000558424,0.000225842,8.02337e-05,9.21254e-05,3.74319e-05,2.45152e-05,1.91552e-05,1.88625e-05,1.47036e-05,1.01138e-05,7.46969e-06,6.79576e-06,4.75673e-06,3.89284e-06,4.97942e-06,3.49246e-06,2.88862e-06,1.91357e-06,1.4994e-06,1.31519e-06,1.09766e-06,9.24719e-07,6.9408e-07,6.74168e-07,5.54593e-07,5.08314e-07,4.42629e-07,3.45826e-07,3.4227e-07,2.96022e-07,2.35888e-07,2.04734e-07,1.78289e-07,1.52828e-07,1.33278e-07,1.17905e-07,9.87564e-08,8.93171e-08,0,0
178_1b6_Tc_mc_AKGC417L,5.375,7.756,-819.895,130.12,21.1153,26.8689,27.1469,25.061,14.2527,9.8825,4.75676,-3.53311,-0.662609,1.48204,0.393291,0.000464412,4.66983e-05,9.28427e-05,5.48431e-05,9.05086e-06,2.09124e-06,2.33995e-06,1.72587e-06,7.4619e-07,7.93192e-07,7.93705e-07,7.22949e-07,1.56852e-06,2.25147e-06,4.74334e-07,5.68237e-07,7.59399e-07,5.89465e-07,2.89789e-07,2.60543e-07,3.41761e-07,3.33916e-07,1.22351e-07,1.31076e-07,7.79008e-08,9.42918e-08,5.84172e-08,3.88251e-08,3.17328e-08,5.58469e-08,4.8349e-08,3.02079e-08,1.97661e-08,3.13957e-08,1.87274e-08,1.06333e-08,2.21348e-08,1.43767e-08,1.57652e-08,1.18028e-08,0,0
178_1b6_Tc_mc_AKGC417L,7.756,10.256,-606.798,138.414,30.6857,29.9522,16.8151,16.2431,11.5946,10.7694,7.35655,6.71436,4.47318,4.61738,4.85021,0.0643588,0.00407037,0.00160351,0.00121443,0.000672376,0.000338541,0.00020988,0.00013885,0.000112204,8.51778e-05,6.8541e-05,6.17371e-05,4.64552e-05,3.49599e-05,2.79462e-05,2.14594e-05,1.71519e-05,1.49211e-05,1.34367e-05,1.02798e-05,8.3752e-06,6.9886e-06,5.98823e-06,5.05512e-06,4.44894e-06,3.63079e-06,3.07425e-06,2.71697e-06,2.21445e-06,1.87812e-06,1.64399e-06,1.35899e-06,1.2585e-06,1.03597e-06,9.02213e-07,8.54078e-07,7.10538e-07,6.15311e-07,5.39832e-07,5.23287e-07,0,0
178_1b6_Tc_mc_AKGC417L,10.256,12.566,-814.036,172.661,29.7015,36.5314,49.9626,51.6922,45.8927,28.4988,22.5508,22.9697,8.89799,-12.8541,1.90075,0.241534,0.00744432,0.000140277,5.08384e-05,8.67506e-06,2.33632e-06,1.22945e-06,6.23513e-07,3.43003e-07,4.02982e-07,5.05162e-06,1.2017e-05,2.70683e-06,1.38734e-06,6.8331e-07,3.13842e-07,1.18319e-06,7.10877e-06,2.83765e-06,1.51219e-07,1.10198e-07,6.11318e-08,7.77508e-08,6.45852e-08,2.33932e-07,7.60659e-08,6.33871e-08,1.59687e-08,1.80104e-08,1.58108e-08,2.88085e-08,1.14806e-08,9.38509e-09,1.06913e-08,6.19292e-09,6.75685e-09,8.73915e-09,8.56096e-09,5.797e-09,7.47484e-09,0,0
178_1b6_Tc_mc_AKGC417L,12.566,14.827,-840.737,150.37,57.9517,41.4449,31.0988,30.9555,29.502,26.1235,12.0292,5.44828,8.65434,5.55469,5.69911,0.0225922,0.00100663,0.000102882,2.47062e-05,2.19647e-05,5.22728e-06,8.07687e-07,1.01023e-06,1.09846e-06,9.32812e-07,5.67487e-07,8.72942e-07,7.48994e-07,8.35891e-07,3.93739e-07,1.46396e-07,1.19054e-07,1.33215e-07,9.32445e-08,7.36328e-08,4.50458e-08,5.07837e-08,6.7102e-08,7.62864e-08,4.06864e-08,3.19372e-08,4.21932e-08,2.14237e-08,1.19699e-08,2.08837e-08,3.07251e-08,1.90203e-08,1.70203e-08,1.39776e-08,1.21089e-08,1.66328e-08,1.11511e-08,1.04311e-08,1.13825e-08,9.92174e-09,0,0
178_1b6_Tc_mc_AKGC417L,14.827,17.446,-834.481,158.207,49.9992,43.3486,41.9433,43.6627,25.2337,16.7387,10.9435,13.8778,21.5506,21.4044,8.62354,0.0341091,0.00401336,0.000139385,3.93578e-05,7.43422e-06,2.48616e-06,1.68817e-06,2.8254e-06,3.4626e-06,5.24463e-07,9.13043e-08,5.04974e-07,4.97619e-07,5.34344e-07,8.18946e-07,9.45947e-07,4.98008e-07,3.46616e-07,1.33799e-07,7.51593e-08,1.15981e-07,9.42425e-08,6.8695e-08,8.17394e-08,2.19559e-08,4.05109e-08,1.60778e-08,2.65231e-08,2.82684e-08,2.28002e-08,1.86744e-08,1.80544e-08,1.22017e-08,1.64563e-08,1.45038e-08,1.35515e-08,7.73573e-09,6.71822e-09,7.94142e-09,7.96266e-09,0,0
178_1b6_Tc_mc_AKGC417L,17.446,19.958,-678.176,142.258,31.1806,28.7028,15.7384,15.6849,11.3429,9.11317,3.59036,6.29665,3.56306,2.33926,2.88247,0.00908416,0.00107035,0.00110269,0.000391744,0.000161764,0.0001211,5.37611e-05,5.55143e-05,3.76054e-05,1.85544e-05,1.91947e-05,2.05703e-05,1.40716e-05,9.85583e-06,6.46607e-06,9.54224e-06,5.10575e-06,3.60039e-06,3.65568e-06,2.73312e-06,2.20933e-06,1.35963e-06,1.52309e-06,1.31526e-06,1.26164e-06,1.01668e-06,8.97892e-07,6.40231e-07,5.64467e-07,4.36124e-07,4.01874e-07,3.24565e-07,3.14709e-07,2.71669e-07,2.4413e-07,2.18598e-07,1.83277e-07,1.63782e-07,1.34043e-07,1.25184e-07,0,0
180_1b4_Lr_mc_AKGC417L,0.899,4.72,-736.619,160.726,45.6716,45.0946,32.573,26.4199,15.746,14.5043,15.0615,18.2498,9.3882,4.26051,3.81403,0.0329885,0.0122021,0.00222904,9.65918e-05,3.07381e-05,6.12216e-05,6.6808e-05,1.13058e-05,4.35063e-06,9.76112e-06,8.40372e-06,4.31429e-06,4.29326e-06,1.19401e-06,4.89241e-07,2.75046e-06,3.70479e-06,1.8895e-06,1.10033e-06,7.37677e-07,7.88543e-07,6.36333e-07,3.95576e-07,3.21603e-07,3.09855e-07,2.6217e-07,1.91501e-07,2.08598e-07,1.88458e-07,1.25126e-07,7.10137e-08,8.15616e-08,9.37494e-08,8.46507e-08,5.46061e-08,4.88881e-08,5.51494e-08,4.01473e-08,3.92056e-08,2.97361e-08,1,1
180_1b4_Lr_mc_AKGC417L,4.72,8.494,-691.49,184.066,29.7112,23.0291,21.6416,20.6367,10.0935,1.70911,-1.07794,19.8599,14.492,4.86763,8.41109,0.0256177,0.00577567,0.00121426,0.00043936,0.000206422,0.000184344,0.000211086,0.000193578,0.000101088,1.93159e-05,1.51366e-05,2.80978e-05,1.15837e-05,7.80701e-06,1.42281e-05,1.46982e-05,2.30388e-05,7.31972e-06,3.84352e-06,3.06138e-06,2.02842e-06,5.26852e-07,3.31429e-07,6.54677e-07,8.81731e-07,6.8687e-07,4.29934e-07,2.32852e-07,1.49367e-07,1.33917e-07,9.87263e-08,8.47095e-08,8.79496e-08,1.09936e-07,6.85892e-08,8.71735e-08,6.15927e-08,4.37381e-08,3.87912e-08,3.95028e-08,1,1
180_1b4_Lr_mc_AKGC417L,8.494,12.018,-651.389,152.558,45.4852,43.3315,26.7724,25.2939,18.6611,17.019,13.7604,13.3673,11.0687,9.31971,6.60404,0.218581,0.040939,0.00138273,0.000480678,0.000419152,0.000206654,8.48822e-05,4.48362e-05,5.13427e-05,5.05369e-05,3.022e-05,1.26546e-05,1.40972e-05,1.26007e-05,9.65489e-06,8.37745e-06,6.56098e-06,5.35556e-06,4.32467e-06,3.43504e-06,2.97887e-06,2.6067e-06,2.15917e-06,1.79631e-06,1.55494e-06,1.39241e-06,1.18394e-06,9.71359e-07,8.34081e-07,7.35095e-07,6.41002e-07,5.46264e-07,4.67882e-07,3.91693e-07,3.51029e-07,3.00809e-07,2.592e-07,2.37015e-07,2.06661e-07,1.78426e-07,1,1
180_1b4_Lr_mc_AKGC417L,12.018,15.554,-623.953,146.991,40.621,38.34,24.2757,24.0565,18.0438,17.4269,12.6432,11.1809,8.37462,7.39422,6.08528,0.161872,0.0301575,0.00254685,0.000941396,0.000351988,0.000244301,0.0001356,8.69251e-05,6.73475e-05,7.04595e-05,4.24011e-05,3.96465e-05,2.78862e-05,2.42042e-05,1.62756e-05,1.44309e-05,1.17252e-05,9.16821e-06,7.78317e-06,6.40735e-06,5.10172e-06,4.76328e-06,3.84003e-06,3.23712e-06,2.67879e-06,2.31976e-06,2.02601e-06,1.62219e-06,1.49853e-06,1.24162e-06,1.07195e-06,9.48968e-07,8.18014e-07,7.42624e-07,6.66867e-07,5.47402e-07,4.60693e-07,4.17839e-07,3.74203e-07,3.25616e-07,1,1
180_1b4_Lr_mc_AKGC417L,15.554,19.108,-780.972,142.671,34.0142,32.1107,19.3504,16.826,11.526,10.5128,8.01562,1.90757,4.34085,8.04894,9.87525,0.00576452,0.000284688,3.06885e-05,4.8793e-05,6.45422e-05,3.51497e-05,5.66844e-06,5.26359e-06,6.25953e-06,3.03719e-06,2.00084e-06,1.9603e-06,2.78544e-06,1.31338e-06,1.8024e-06,8.47776e-07,5.71896e-07,3.10148e-07,5.6519e-07,6.5771e-07,3.03334e-07,4.1741e-07,2.19661e-07,1.77172e-07,1.77879e-07,1.34944e-07,1.34767e-07,7.42416e-08,8.37244e-08,8.04882e-08,6.94808e-08,6.59738e-08,5.93259e-08,2.56541e-08,3.43575e-08,3.78927e-08,2.76233e-08,1.89752e-08,2.55271e-08,2.44558e-08,1,1
180_1b4_Lr_mc_AKGC417L,19.108,19.876,-633.971,143.471,36.0439,32.9282,19.7564,20.1203,12.8872,13.1692,7.94809,7.1248,4.97397,6.28273,4.31773,0.0238019,0.0156314,0.00285137,0.000461105,0.000345734,0.000301857,0.000130582,7.01974e-05,7.98407e-05,5.2809e-05,3.27549e-05,3.32497e-05,2.9833e-05,2.21567e-05,1.56697e-05,1.37344e-05,1.02261e-05,8.04263e-06,6.71744e-06,5.9021e-06,4.73124e-06,4.05098e-06,3.5681e-06,2.81997e-06,2.08759e-06,1.90429e-06,1.77626e-06,1.36921e-06,1.18023e-06,1.085e-06,9.61563e-07,8.47482e-07,7.19675e-07,6.13126e-07,5.42487e-07,5.7681e-07,4.24953e-07,3.44557e-07,3.0948e-07,2.7343e-07,1,0
201_1b1_Al_sc_LittC2SE,0.05,2.007,-935.824,150.015,43.5454,40.7375,26.595,25.3848,18.8525,17.4745,13.9359,13.0042,9.93783,9.34945,7.73653,0.00115916,0.000146462,8.08267e-06,2.66759e-06,1.69838e-06,8.83161e-07,4.861e-07,3.55254e-07,2.08629e-07,2.44747e-07,1.3044e-07,1.16417e-07,1.00138e-07,6.70935e-08,5.62827e-08,4.52582e-08,3.97093e-08,3.23239e-08,2.68034e-08,2.07232e-08,1.78567e-08,1.49279e-08,1.23578e-08,1.02714e-08,8.82666e-09,7.75743e-09,6.34175e-09,5.5208e-09,4.92693e-09,4.16626e-09,3.59176e-09,3.02224e-09,2.73089e-09,2.24022e-09,2.15096e-09,1.81638e-09,1.59073e-09,1.41747e-09,1.19478e-09,1.11637e-09,0,0
201_1b1_Al_sc_LittC2SE,2.007,5.122,-1033.32,118.041,58.2431,21.2903,17.1568,21.2276,18.8714,13.9814,9.71399,4.86967,1.18149,0.48436,0.794113,4.9918e-06,1.09665e-05,3.20925e-06,2.8911e-07,1.69971e-07,7.67051e-08,4.99932e-08,3.45945e-08,5.81768e-08,1.1194e-08,2.67643e-08,5.18368e-08,2.15257e-08,8.47348e-09,4.98068e-09,1.09574e-08,4.9541e-09,2.41246e-09,2.31656e-09,2.09286e-09,1.97511e-09,1.18828e-09,1.22654e-09,8.97823e-10,6.44699e-10,5.43741e-10,3.9745e-10,5.48516e-10,4.81727e-10,4.92899e-10,3.50356e-10,3.82599e-10,2.81274e-10,2.22484e-10,1.45437e-10,1.4843e-10,1.74845e-10,1.16603e-10,8.8311e-11,8.73174e-11,1,0
