113,8.8773,10.499,0,0,-1060.77,104.258,89.6104,70.8991,53.664,41.4982,34.9496,32.1497,30.4614,27.9899,24.1674,19.4097,14.4235
113,10.499,14.576,0,0,-953.492,187.607,54.8333,-2.19844,18.8127,33.2254,14.8816,1.93009,9.32295,15.3718,9.81907,3.8084,4.73717
113,0.98793,2.7738,0,0,-1077.34,82.9589,73.5909,60.6179,47.0311,35.4767,27.4649,23.0665,21.168,20.1328,18.5608,15.8303,12.2253
113,2.7738,4.4077,0,0,-906.958,147.55,40.1661,39.0358,24.8203,24.2257,18.5092,17.8397,14.5176,13.9518,11.8866,11.5196,10.0461
113,4.4077,6.3709,0,0,-859.931,140.156,32.8038,31.7054,17.5606,17.1024,11.5649,11.0827,7.9684,7.67204,5.9366,5.9033,4.73788
113,6.3709,7.9035,0,0,-744.707,138.521,31.2487,30.2933,16.3477,16.1366,10.8803,10.656,7.68048,7.35502,5.49295,5.37207,4.23356
113,7.9035,10.297,0,0,-920.925,144.855,37.3355,36.0552,21.7371,21.0711,15.2355,14.3088,10.5209,9.25196,6.30538,5.05501,2.93194
113,10.297,11.83,0,0,-738.963,140.288,32.2782,30.6857,16.4912,16.4583,11.6103,11.7853,9.08417,8.91447,7.106,6.91791,5.59073
113,11.83,13.692,0,0,-851.322,143.91,36.5184,35.2702,20.9136,20.3135,14.8223,14.5444,11.6106,11.2977,9.33778,8.9898,7.5057
113,13.692,19.632,0,0,-1005.35,148.965,70.9545,23.012,22.8565,33.2229,25.2765,11.4774,12.0824,20.4565,18.8052,8.63934,4.76534
113,1.3445,3.0144,0,0,-1089.2,66.8582,59.4084,49.3255,39.1727,31.0869,26.0989,23.9529,23.4342,23.0111,21.4846,18.3885,14.0309
113,3.0144,4.7622,0,0,-950.423,141.353,33.9191,31.926,17.8848,16.9715,12.0598,11.5542,9.16632,8.54686,6.93252,6.02544,4.72321
113,4.7622,6.7789,0,0,-1021.23,128.491,63.4604,33.1462,31.0047,26.9725,21.7993,22.0733,21.7388,19.4877,18.4481,16.8023,14.037
113,6.7789,8.9301,0,0,-1010.0,127.146,46.64,24.807,24.3616,15.3299,11.8986,9.89379,5.77607,5.00338,3.97969,2.73116,2.85969
113,8.9301,10.975,0,0,-806.688,138.006,30.8244,29.8707,15.8131,15.4233,10.0136,9.75027,6.89258,6.81566,5.25494,5.40113,4.4363
113,10.975,12.185,0,0,-946.574,140.87,33.9019,32.5921,18.069,17.0844,11.4748,11.1993,8.84816,9.40352,8.61475,9.0063,7.81602
113,12.185,13.933,0,0,-1026.88,119.014,52.3157,22.5863,21.1694,17.0573,12.2455,12.8002,12.017,9.46305,8.29535,6.36619,3.88414
113,13.933,16.183,0,0,-1038.71,116.09,66.9778,35.2591,28.6337,27.8477,23.2241,19.9759,20.0624,19.6487,18.3155,18.0313,17.8316
113,16.183,21.936,0,0,-1078.25,79.6243,65.1076,46.4348,29.3384,18.0348,13.7297,14.618,17.2246,18.2966,16.2747,11.6966,6.50197
117,0.336,2.536,0,0,-1052.76,99.5477,55.8348,25.7453,18.4642,18.0392,13.7328,9.72751,9.92514,10.6202,8.90723,6.96633,6.68168
117,2.536,6.064,0,0,-1106.45,44.0578,40.7737,35.8939,30.138,24.2371,18.7747,14.1029,10.3448,7.46943,5.39128,4.04728,3.41679
117,6.064,9.536,0,0,-1102.19,49.6053,45.0701,38.6062,31.4667,24.8089,19.411,15.5719,13.1804,11.8747,11.2022,10.7307,10.1094
117,9.536,13.05,0,0,-1067.21,89.7933,64.3939,39.6705,25.5409,20.952,19.2871,16.4906,13.1444,11.002,10.1504,9.60302,8.866
117,13.05,16.493,0,0,-1121.03,24.1089,22.696,20.502,17.7449,14.6913,11.6203,8.79164,6.41467,4.62689,3.48266,2.95387,2.94131
117,16.493,19.707,0,0,-1102.03,50.1343,46.584,41.958,37.5416,34.1861,31.9795,30.323,28.3407,25.3853,21.3712,16.7793,12.3702
117,19.707,19.964,0,0,-1064.22,92.979,64.9599,37.3119,21.1794,15.7924,13.8275,10.577,6.91978,5.36974,6.05527,7.14919,7.43575
117,0.022,3.179,0,1,-1101.36,51.5845,49.1841,45.4432,40.7156,35.4321,30.046,24.9791,20.5736,17.0568,14.5236,12.938,12.1517
117,3.179,7.107,0,1,-998.135,131.791,43.4533,27.0468,23.3116,13.815,14.5253,11.9072,8.66416,8.42458,6.58922,6.24145,6.46329
117,7.107,11.764,0,1,-1077.3,78.5667,59.5075,39.0588,24.6644,17.3173,13.8075,11.4191,9.80416,9.28669,9.03101,7.63785,4.94171
117,11.764,16.479,0,1,-1055.24,96.2735,53.0252,23.0679,15.5606,15.5358,12.6912,9.86398,9.75874,9.46079,7.18682,5.04692,5.05512
117,16.479,19.979,0,1,-1003.84,133.703,45.7327,14.704,11.4576,7.24226,11.6489,17.2032,17.7282,17.074,13.0584,8.71096,8.23262
122,0.193,3.236,0,0,-811.696,139.415,31.8551,31.6228,17.6327,16.914,12.0813,11.3349,8.85205,8.79584,6.3356,5.44668,4.09443
122,3.236,7.236,0,1,-754.866,142.803,35.6216,34.502,20.2405,20.1474,14.82,14.4789,11.3582,11.2838,9.09357,8.68526,7.80283
122,7.236,10.621,0,1,-925.016,145.25,39.3171,37.3247,22.0107,22.8622,17.0117,18.1636,15.4741,13.6928,10.7168,10.4293,9.15426
122,10.621,14.321,0,0,-893.319,142.552,36.7959,35.6455,21.3757,20.584,14.8622,14.8148,11.9279,12.0443,9.64418,9.4053,8.82708
122,14.321,18.221,0,0,-1050.06,111.321,80.716,53.6681,41.5117,39.3478,36.4826,29.3365,22.111,18.1153,15.2754,10.8105,6.53524
122,18.221,19.964,0,0,-846.966,140.111,32.6466,31.5122,16.3451,16.0219,11.5239,11.0685,7.44743,6.95099,4.53868,5.41896,4.16195
122,0.05,3.222,0,0,-851.812,136.838,29.1874,29.4206,13.8177,16.7093,10.5378,10.3079,6.59076,6.00758,4.16061,5.15451,3.28781
122,3.222,7.164,0,1,-835.104,141.282,34.0716,34.0202,19.5133,19.3311,13.9988,13.8365,11.5784,11.9592,9.63935,10.7902,10.0532
122,7.164,10.621,0,0,-893.445,150.6,44.555,42.9833,28.5988,27.443,22.249,21.0919,17.8266,15.7826,13.804,13.049,10.5339
122,10.621,14.35,0,0,-955.602,148.674,46.6483,41.7521,27.0783,20.7656,17.2462,14.0039,9.95118,10.2344,5.1855,3.28579,2.05642
122,14.35,18.093,0,0,-876.897,149.258,43.9886,42.8198,27.3545,27.5977,21.5437,20.9838,17.2857,16.2866,12.0838,13.4909,10.6091
122,18.093,19.95,0,0,-1034.54,121.842,78.6493,52.9185,37.5005,27.2152,24.1491,16.416,5.39435,4.47369,6.921,4.50675,5.12289
122,0.007,3.264,0,1,-778.077,144.352,36.8808,35.8414,21.9665,21.4441,15.9755,16.5291,12.7327,11.2843,8.79913,8.3175,6.38834
122,3.264,7.336,0,1,-977.353,151.225,58.6559,30.641,8.52248,5.31699,12.5792,15.8632,19.8451,13.7208,3.40033,0.0898056,-0.847527
122,7.336,10.636,0,1,-700.154,140.493,32.9204,31.6938,17.2247,16.169,11.0034,10.519,7.46247,6.76731,4.22018,4.66103,3.0453
122,10.636,14.364,0,1,-731.601,140.249,32.2222,31.6463,15.9179,15.5333,9.68451,9.19392,5.694,5.90769,3.40006,3.83982,3.3488
122,14.364,18.136,0,1,-1010.79,134.236,61.2155,38.751,44.3123,39.6884,32.1627,31.72,31.5534,24.928,16.4966,12.8014,7.28371
122,18.136,19.979,0,0,-940.092,178.355,62.3116,34.8699,7.74161,2.22712,9.88717,19.0534,27.4183,22.5043,14.5561,4.31919,-1.85754
122,0.036,1.15,0,0,-1044.75,118.354,87.8632,60.6651,43.4232,32.826,25.4682,18.1638,10.3665,7.60459,12.2511,16.0602,12.2879
122,1.15,4.364,0,0,-1035.94,126.609,86.7436,53.6808,40.2565,37.6204,33.0863,24.6227,16.9875,12.1219,8.62346,6.41771,6.41393
122,4.364,7.95,0,0,-1045.58,113.63,77.6572,51.248,41.2177,36.9021,30.6119,23.3008,18.461,16.5525,14.7372,12.5698,13.0409
122,7.95,11.964,0,0,-950.086,144.738,40.1391,37.7404,25.1844,23.7924,18.0128,17.4297,14.1652,13.5787,11.6832,10.5756,10.0174
122,11.964,15.807,0,0,-760.018,138.192,31.2876,29.8075,15.8562,15.2092,10.1581,10.012,7.09011,7.23555,5.54183,5.79527,4.27832
122,15.807,19.95,0,0,-1030.35,129.844,83.6638,51.1687,39.2573,31.5401,20.7212,12.8442,10.3837,8.8487,5.82435,3.14463,2.03944
122,0.036,1.322,0,0,-999.864,153.366,80.6029,45.4769,35.8154,24.2861,15.5498,12.8045,12.2421,13.9489,14.5358,12.7008,11.9378
122,1.322,4.15,0,0,-915.141,144.942,39.0572,38.7342,23.641,21.7198,16.4021,17.3552,13.6393,11.5588,10.2144,9.23742,8.69653
122,4.15,7.807,0,0,-1036.02,125.186,83.6849,52.7072,45.2108,46.9765,40.4313,26.1059,16.7016,17.5133,21.1025,19.6568,14.6648
122,7.807,11.95,0,0,-1036.42,119.956,77.251,54.2299,46.8035,39.7612,30.9907,23.3351,20.9361,21.3457,17.4961,12.259,9.37095
122,11.95,15.736,0,0,-964.794,168.651,68.0561,45.2461,38.6938,28.7342,21.6741,18.6728,18.1426,12.716,10.7901,12.2837,11.9169
122,15.736,19.679,0,0,-916.311,146.531,39.8902,37.4235,22.5369,22.1834,16.8366,16.3393,11.6107,9.86769,7.93402,5.65599,3.09605
122,19.679,19.979,0,0,-1009.32,144.48,78.0396,44.6855,34.9649,21.4735,10.5767,10.4767,11.6263,10.5387,13.722,17.8233,14.9191
122,0.05,1.136,0,0,-962.774,178.18,82.706,54.384,42.9409,34.2753,32.3373,28.9476,20.5683,10.1809,3.57277,-4.85423,-7.3584
122,1.136,4.421,0,1,-998.369,153.643,79.0202,42.7934,29.98,19.9478,22.2639,29.2552,26.2583,17.1715,6.82146,-2.51311,-3.52344
122,4.421,8.236,0,1,-869.073,151.681,41.627,36.3685,17.8522,17.1462,14.802,17.3848,18.0548,16.8377,10.5195,6.79796,2.699
122,8.236,12.064,0,1,-981.328,169.952,89.9822,46.0936,23.369,16.4533,18.1824,23.0456,21.0254,20.5796,16.0373,-2.35322,-5.56944
122,12.064,15.864,0,1,-914.9,146.883,38.0149,37.5324,22.9482,23.7654,15.7588,16.0657,16.6776,14.7386,10.9013,8.41342,1.71985
122,15.864,19.964,0,1,-884.268,140.633,31.5778,27.7705,14.4305,16.746,13.2334,11.1738,8.07691,5.4233,5.21534,2.62153,2.63761
122,0.036,4.15,0,0,-1049.27,110.361,75.8027,45.6926,30.9271,26.5977,24.4492,20.6404,15.2317,10.9982,10.8477,12.9336,11.7313
122,4.15,7.95,0,1,-897.619,143.954,37.435,35.7764,21.6873,21.4934,15.3042,15.1134,12.55,12.0561,10.0753,9.39503,7.21991
122,7.95,12.321,0,0,-781.09,141.455,34.3265,33.4131,19.4984,19.4021,13.8075,13.4015,10.7899,10.4698,8.27555,8.21696,7.08968
122,12.321,16.636,0,0,-844.774,143.172,36.053,35.091,20.0998,19.5582,14.6681,14.6253,11.9126,12.0216,9.96486,10.3421,9.2682
122,16.636,19.979,0,0,-1053.64,105.739,75.1519,50.4329,41.1418,39.1892,34.149,25.8998,20.4159,19.6218,20.6441,21.8926,23.9438
122,0.036,4.207,0,0,-967.09,162.589,63.5621,46.2595,35.8808,24.1202,24.858,20.6252,12.0171,9.60623,11.305,5.04676,0.225151
122,4.207,7.893,0,1,-707.8,141.566,33.9734,32.9413,18.7558,18.289,12.6697,12.1847,9.24036,9.0181,6.9421,6.8521,5.43107
122,7.893,12.221,0,0,-964.94,153.394,55.0498,47.3323,37.0184,31.4044,28.9305,23.142,20.1533,16.7647,15.17,12.7766,9.66014
122,12.221,16.593,0,0,-747.959,141.798,34.2791,33.0898,19.048,18.4384,12.8539,12.3534,9.70058,9.20475,7.45407,7.28156,5.69585
122,16.593,19.95,0,0,-662.194,135.782,28.3719,27.4666,13.1126,12.8716,7.3709,7.52584,4.67805,4.70142,2.95613,3.08847,2.36737
122,0.036,4.079,0,0,-682.013,136.393,28.3812,28.014,13.7888,13.7421,8.56128,9.08531,6.15504,6.14597,4.52245,4.62465,3.39844
122,4.079,7.95,0,0,-824.735,141.516,34.1747,33.2747,21.2276,21.0586,16.8366,16.9453,13.7514,13.1675,10.426,9.3507,7.17366
122,7.95,12.321,0,0,-999.756,142.077,58.4386,27.0886,24.5919,22.7759,13.3061,0.13578,1.32595,7.19032,5.24079,5.77606,7.98705
122,12.321,16.607,0,0,-785.537,140.377,33.2931,32.3988,17.9465,17.6032,12.0787,12.093,9.85346,9.95245,8.67988,8.73116,7.05009
122,16.607,19.993,0,0,-869.512,145.97,39.4675,37.1358,23.8166,23.0536,16.4287,15.931,14.3031,12.5612,10.5583,7.79884,6.4212
123,0.45,2.979,0,0,-873.465,157.822,50.4144,48.7944,34.0958,32.8657,26.6026,25.3978,21.5786,20.5306,17.9996,17.1375,15.2855
123,2.979,5.593,0,0,-697.408,141.586,34.4288,33.5287,19.5673,19.2621,14.0218,13.8392,11.0696,10.8415,8.9898,8.8618,7.53502
123,5.593,8.207,0,0,-789.528,141.856,33.9979,32.6702,18.2202,17.4941,11.99,11.3018,7.98765,7.55269,5.4014,5.04919,4.00381
123,8.207,10.779,0,0,-631.711,154.842,47.2047,45.5592,30.6815,29.2888,22.7162,21.2089,16.9632,15.3895,12.3424,10.9514,8.60261
123,10.779,14.279,0,0,-734.88,166.881,57.2056,53.4832,36.968,34.2124,26.7167,24.2937,19.4538,17.2607,13.6979,12.0213,9.27074
123,14.279,16.779,0,0,-530.9,139.789,32.2719,30.9752,16.6378,16.022,10.4365,9.98453,6.93014,6.54975,4.63708,4.42297,3.14253
123,16.779,19.45,0,0,-722.522,139.622,32.493,31.4048,17.4955,17.2115,11.8333,11.5727,8.72577,8.41677,6.67602,6.46392,5.20559
123,19.45,19.979,0,0,-864.029,165.44,55.1511,48.6948,27.6611,19.9947,7.76249,2.88422,-2.11144,-0.855106,0.52354,4.27167,6.01691
127,0.05,2.404,0,0,-927.998,143.259,43.6184,40.6589,29.3561,25.9993,20.7403,20.6748,15.9539,16.0449,12.6657,13.2145,10.3287
127,2.404,4.643,0,0,-1006.28,117.781,48.0154,40.8541,33.2641,36.6745,41.6639,29.8795,16.5181,7.43706,3.95411,11.6054,5.88441
127,4.643,6.612,0,0,-914.512,140.622,39.136,37.442,23.8345,22.2156,17.5618,17.3512,14.6122,12.4494,11.089,10.3533,8.10697
127,6.612,9.037,0,0,-1005.68,122.543,49.2454,42.2572,39.6748,35.6119,27.422,22.1714,21.8277,18.1578,20.1444,20.2498,15.5114
127,9.037,11.062,1,0,-818.559,139.384,33.6605,32.0963,17.8633,18.3146,12.8161,12.4235,11.9063,10.0892,6.85473,9.35524,8.13096
127,11.062,13.202,0,0,-912.242,136.407,31.3451,28.8637,14.6844,13.902,11.0534,8.63605,7.77806,1.76053,4.31132,4.6069,1.64641
127,13.202,15.384,1,0,-995.653,140.796,64.3102,42.7268,28.1827,17.3458,11.1604,12.7593,16.605,13.8453,10.1803,5.67117,5.8909
127,15.384,17.167,0,0,-974.775,129.974,52.9709,40.2214,23.6647,26.5655,17.0191,13.975,11.7862,8.33231,9.40371,7.1223,6.94778
127,17.167,19.421,1,0,-948.717,132.19,32.8395,27.9105,12.9376,8.07185,9.86066,10.7932,8.32948,9.22691,6.51926,4.50451,3.50724
127,19.421,19.934,0,0,-897.251,138.35,31.1049,33.1411,19.264,19.2335,10.4543,11.1512,9.26298,7.06474,4.33463,4.29436,1.19624
131,0.036,1.336,0,0,-1043.98,126.749,108.002,81.8657,54.2721,30.732,14.8115,7.40022,6.92821,10.3369,14.3527,16.5748,16.0336
131,1.336,2.979,0,0,-699.846,148.269,40.7075,39.3526,24.785,23.8841,17.8748,16.9648,13.2949,12.3953,9.87094,9.00375,7.06267
131,2.979,5.036,0,1,-591.14,138.886,31.6217,30.5668,16.5221,16.2153,10.8991,10.74,7.89508,7.67603,5.87575,5.77555,4.60406
131,5.036,6.479,0,0,-665.774,140.765,33.3936,32.1891,17.9828,17.4531,11.947,11.7007,8.88293,8.77759,7.17134,7.10657,5.99788
131,6.479,7.921,0,0,-700.865,139.593,32.4096,31.3006,17.1092,16.7461,11.3809,10.9292,7.69277,6.94892,5.01309,4.92519,3.90489
131,7.921,10.164,0,0,-618.328,140.485,33.2336,32.205,18.1897,17.8711,12.5711,12.3294,9.41914,9.20868,7.42325,7.31056,6.14721
131,10.164,11.95,0,0,-976.806,147.314,50.7595,39.9324,33.8509,26.1457,25.6011,21.0366,20.3046,18.2123,16.659,15.8066,13.801
131,11.95,13.736,0,0,-829.958,161.968,53.4394,50.6168,34.3808,31.6546,23.8855,21.4225,16.6394,14.8364,11.9351,11.0177,9.32172
131,13.736,16.236,0,0,-968.361,175.707,79.2753,48.5314,42.4653,32.4372,29.4648,24.9085,18.2851,15.2941,14.1443,15.3312,14.9252
131,16.236,18.721,0,1,-806.549,137.63,30.0744,29.275,15.7773,15.5796,10.3127,10.0202,6.9986,7.14943,5.33377,5.10836,4.18846
131,18.721,19.979,0,0,-652.287,140.674,33.3924,32.4105,18.4278,18.0679,12.7052,12.4882,9.61175,9.44283,7.6064,7.52235,6.2784
137,0.036,4.95,0,0,-992.277,133.421,38.7833,24.8748,25.4723,18.7497,16.2736,10.1948,9.23798,11.3965,10.9888,9.14603,4.69968
137,4.95,7.136,0,0,-813.942,143.083,35.188,33.7895,19.4965,18.8734,12.5664,11.7815,8.19043,7.65937,5.46227,4.76514,3.21699
137,7.136,9.364,0,0,-1051.96,109.332,81.1546,58.0813,49.2605,46.5313,38.1823,23.9351,13.3984,12.4603,16.1504,15.9444,10.3919
137,9.364,11.75,0,0,-968.406,157.018,56.7904,43.3686,37.2326,30.3908,27.5575,19.4663,16.1057,13.4983,12.313,9.92882,7.14122
137,11.75,13.793,0,0,-1062.5,101.752,88.6475,75.3731,65.4849,56.3438,43.9041,28.7106,16.0538,10.3848,10.666,11.8157,10.1614
