110,6.2646,10.44,1,1,-717.661,145.27,37.7692,36.4782,22.1044,21.4088,15.6888,15.1021,11.8847,11.3746,9.29008,8.85405,7.31698
110,10.44,14.112,1,1,-684.87,141.792,34.4171,33.3132,19.1793,18.688,13.0159,12.3029,8.90104,8.2713,6.15748,5.7676,4.38596
110,14.112,18.217,1,0,-769.237,148.366,40.871,39.7738,25.7199,25.3116,19.7399,19.1513,15.8106,15.1021,12.8146,12.2216,10.5279
110,18.217,23.111,0,0,-628.847,142.012,34.6248,33.4548,19.2179,18.7146,13.2445,12.9117,9.90316,9.5764,7.7204,7.59892,6.42997
110,23.111,26.658,1,0,-715.109,146.252,39.0713,38.1197,23.9896,23.4682,17.948,17.5925,14.542,14.0807,11.9799,11.5125,9.88117
110,26.658,32.3,1,0,-1017.02,149.214,104.287,72.7664,58.4419,41.5653,19.5078,10.1511,17.2404,21.0324,10.6821,1.84301,9.04912
110,3.6457,7.601,0,1,-695.852,146.998,39.6083,38.4542,24.1067,23.2583,17.3043,16.5573,13.3111,12.8646,10.895,10.6036,9.19229
110,7.601,11.667,0,1,-679.592,145.067,38.0307,37.1419,22.8737,21.9082,15.6433,14.4879,11.0155,10.8285,9.61968,10.2239,9.38502
110,11.667,15.441,0,0,-600.106,140.322,33.0007,31.9741,17.8568,17.4415,12.0652,11.7752,8.65512,8.1029,6.07358,5.86632,4.497
110,15.441,19.678,0,0,-948.035,217.389,107.666,25.9674,9.3878,26.6494,34.3231,24.6677,15.025,14.5042,16.8641,15.7261,12.0034
110,19.678,23.855,0,1,-891.676,178.941,65.6964,59.194,41.2922,37.7893,29.3709,26.7529,22.283,20.2134,15.582,12.6213,9.92271
110,23.855,28.052,0,0,-601.135,140.943,33.5091,32.3168,18.043,17.5396,12.1912,12.0852,9.28654,9.06137,7.21212,7.05497,5.82025
110,28.052,32.4,0,0,-831.028,241.712,35.5705,17.2812,28.9465,39.2796,21.8319,10.742,14.2939,20.892,15.7509,7.36147,7.36437
110,3.6356,7.4803,1,0,-689.699,144.332,36.214,34.3418,19.3906,18.1399,12.0915,11.5828,8.73783,8.59628,6.70772,6.35157,4.85385
110,7.4803,10.842,1,0,-821.849,154.632,45.2081,42.2147,27.2353,26.6873,20.8938,19.4492,14.8503,13.1016,10.3795,9.90181,8.60418
110,10.842,15.069,1,0,-586.132,139.352,31.8545,30.7372,16.6224,16.1906,10.7264,10.3889,7.38376,7.0442,5.15657,5.02425,3.88577
110,15.069,19.075,1,0,-629.485,139.037,31.4968,30.4432,16.5394,16.3527,11.0254,10.7204,7.77405,7.60524,5.96801,6.10199,5.20792
110,19.075,23.553,1,0,-900.246,165.841,54.3906,49.8884,33.5276,30.8964,22.8511,20.3142,15.7454,13.583,9.19233,6.97238,5.21669
110,23.553,27.68,1,0,-773.98,143.651,35.7027,34.1669,19.8246,19.1216,13.1295,12.1018,8.44516,7.5252,5.05325,4.31882,2.60357
110,27.68,32.4,1,0,-731.404,236.352,27.9004,9.98072,21.5678,33.484,15.4969,5.55628,9.27016,17.4887,11.9018,4.20241,4.04198
110,0.91028,6.4933,0,0,-951.499,167.671,60.067,49.6541,41.4941,36.7081,33.0093,25.3469,22.4464,18.2406,15.8674,12.5631,11.2402
110,6.4933,10.911,0,0,-728.81,143.715,36.0033,34.4873,20.0369,19.5517,14.3463,14.4239,11.7629,11.4988,9.33656,8.68844,7.06662
110,10.911,14.176,0,0,-574.048,139.697,32.2581,31.1675,17.2028,17.0474,11.8433,11.6418,8.69643,8.45551,6.7308,6.7236,5.57072
110,14.176,18.291,0,0,-657.745,142.117,34.8538,33.9035,19.8854,19.522,14.1136,13.8357,10.928,10.7031,8.84724,8.60626,7.32348
110,18.291,23.497,0,0,-626.704,141.733,34.492,33.5277,19.4857,19.1169,13.745,13.5227,10.6398,10.4205,8.63666,8.55198,7.37192
110,23.497,28.134,0,0,-683.948,142.719,35.4849,34.5874,20.6549,20.4041,15.0666,14.6968,11.5178,11.0321,9.13042,8.98196,7.6302
110,28.134,34.797,0,0,-993.719,163.515,80.5908,28.798,31.7619,50.942,46.1115,21.6345,6.06527,8.38915,13.0153,8.61958,2.27053
110,34.797,40.599,0,0,-759.163,148.31,40.5759,39.1829,24.9289,24.4713,18.9288,18.3351,14.9022,14.0484,11.6483,11.0469,9.4416
110,40.599,45.696,0,0,-691.293,145.533,37.7964,35.9946,21.6519,21.7596,16.7836,15.9556,11.7061,10.464,8.58085,8.75264,7.34867
110,45.696,50.211,0,0,-908.891,194.95,63.3405,45.2369,34.2147,40.6938,35.6355,24.7558,15.3041,15.4313,20.2301,21.3957,17.5952
110,50.211,54.532,0,0,-534.707,139.194,31.8223,30.7312,16.6579,16.3484,11.0378,10.822,7.92009,7.70041,5.93281,5.87107,4.74136
110,54.532,58.877,0,0,-672.274,142.429,35.0458,34.0136,19.8675,19.3001,13.7283,13.4347,10.5677,10.2324,8.06356,7.50268,6.0975
110,58.877,63.623,0,0,-989.926,160.983,62.262,2.4421,12.6458,46.5369,50.5278,25.1184,6.37629,9.74003,16.5903,9.99995,-1.13422
110,63.623,67.591,0,0,-762.52,152.149,40.3715,37.6086,25.7192,27.979,22.0119,18.361,12.7622,12.7559,12.6668,12.8862,9.81313
110,67.591,71.293,0,0,-829.448,158.346,45.3451,41.8792,30.3904,33.7253,28.7946,25.9054,20.8899,21.1483,20.7103,20.157,16.6272
110,71.293,75.25,0,0,-930.864,210.495,62.7266,2.49468,29.9515,46.682,23.312,6.31587,15.317,23.4618,14.8479,4.18993,6.0183
111,0.022,2.35,0,0,-1069.4,76.3458,33.7151,8.536,14.0057,28.1544,25.7574,8.26562,-4.0468,-1.73469,3.69989,-0.562798,-9.86843
111,2.35,5.007,0,0,-1088.73,61.5219,43.2769,31.2082,32.6217,40.1365,40.9918,30.8076,16.9301,9.24401,9.88968,12.7643,11.5205
111,5.007,7.564,0,0,-1075.21,80.3088,58.8585,37.6226,26.0138,24.0505,24.8213,22.2544,16.336,11.3596,10.1302,10.7324,9.09583
111,7.564,10.364,0,0,-1083.18,66.2968,41.6187,24.634,24.1718,30.8676,31.072,22.499,13.6026,10.6537,10.4603,6.6278,-0.936974
111,10.364,13.036,0,0,-1022.68,122.135,51.73,21.1405,20.2284,19.683,18.7133,14.8863,5.49466,2.17719,7.37825,10.0087,7.39523
111,13.036,15.436,0,0,-1002.34,157.83,87.6078,40.3248,31.9017,32.1534,16.9031,-3.64333,-9.51517,-1.21916,5.05719,0.866653,-6.74385
111,15.436,18.093,0,0,-1076.26,72.122,38.9682,16.0844,16.6588,29.1458,33.5943,23.599,9.64779,3.90569,6.86095,10.0646,8.06715
111,18.093,19.993,0,0,-1022.9,131.553,63.886,12.8799,1.40527,9.20987,8.32615,-3.88171,-11.6922,-7.85796,-0.64307,2.00162,2.56345
111,0.022,0.579,0,0,-1093.87,51.9354,29.4813,16.3406,21.4844,34.279,37.7853,27.0258,12.3876,6.69662,11.9131,19.1304,19.368
111,0.579,3.25,0,0,-1062.94,83.3588,38.1443,13.1084,17.0573,25.543,18.9824,1.88216,-10.7979,-11.3835,-3.59291,3.30199,3.58357
111,3.25,5.75,0,0,-1065.78,82.4987,40.3293,11.836,12.7829,26.8505,29.0123,14.3624,-0.392128,-0.13414,11.2508,18.3077,13.4627
111,5.75,8.393,0,0,-1047.77,104.373,56.0944,25.3377,25.9911,36.2278,32.8334,17.9625,8.24109,9.88814,14.5956,14.5989,11.3811
111,8.393,10.893,0,0,-1032.74,108.575,37.073,8.60219,20.1765,26.9425,16.6821,5.18985,2.71063,9.61785,17.4392,14.132,3.68803
111,10.893,13.522,0,0,-1088.42,60.6613,39.7523,26.1168,28.3886,38.3282,41.1558,31.1094,15.7995,6.75134,7.84956,13.249,14.7291
111,13.522,16.222,0,0,-1059.66,90.317,46.7682,18.264,20.937,36.7422,38.7453,21.9811,4.77932,3.61716,14.371,20.3677,13.3317
111,16.222,18.664,0,0,-1053.82,96.5842,48.9339,16.6613,15.0553,24.919,22.6413,8.0149,-2.33575,0.0658569,7.17693,8.70348,4.99413
111,18.664,19.979,0,0,-940.402,175.935,7.85837,-38.0108,-0.926407,8.71752,-6.43847,-9.58504,-2.13934,12.2642,24.2779,17.9926,8.45515
112,1.937,4.8918,0,0,-828.044,145.728,37.22,35.5372,21.7751,21.7971,15.7407,13.8936,9.82689,9.72407,8.673,8.82827,7.40444
112,4.8918,9.1707,0,0,-961.307,160.621,48.8909,33.0185,34.3252,36.1239,37.819,27.7559,19.5187,12.0991,7.81074,6.71915,7.16045
112,9.1707,14.588,0,0,-800.495,148.287,39.8163,37.7431,23.2531,23.1818,18.4904,18.7059,15.4516,13.9568,10.566,9.42074,8.14455
112,14.588,19.698,0,0,-559.072,138.266,31.0012,30.0227,15.9369,15.4919,10.0193,9.69385,6.75365,6.55655,4.82852,4.73463,3.43265
112,19.698,25.652,0,0,-988.362,175.472,97.4025,39.0125,27.9433,42.4937,49.7786,41.3843,28.2686,17.4134,6.98439,-1.93977,-2.65763
112,25.652,31.594,0,0,-912.442,159.916,44.1767,37.1169,23.1912,27.319,26.3492,27.3791,22.1466,17.1678,10.3174,7.36182,6.90258
112,31.594,34.713,0,0,-598.612,146.406,39.0781,37.8869,23.5336,22.8974,17.4039,17.216,14.4368,14.2305,12.2144,11.6281,9.80644
112,34.713,39.101,0,0,-988.364,171.701,88.2357,30.9497,24.8317,39.6872,42.8321,34.738,29.1784,24.3721,10.9341,-5.43352,-8.67371
112,39.101,43.052,1,0,-656.316,141.011,33.59,32.2885,17.9811,17.5467,12.206,11.9823,9.10828,8.98179,7.25654,6.99851,5.45476
112,43.052,46.477,0,0,-591.403,139.823,32.9328,32.2315,18.219,17.6848,12.1256,11.8358,9.01439,8.89762,7.16234,7.01158,5.62209
112,46.477,49.158,0,0,-951.793,196.499,88.3254,45.7518,41.1804,37.1452,37.9417,36.4912,28.4972,17.6075,2.15319,-9.49534,-8.3116
112,49.158,52.048,0,0,-991.182,169.496,89.8076,36.0313,33.0184,50.6449,53.738,40.4668,27.533,19.917,11.2484,2.77689,3.69952
112,52.048,54.882,0,0,-604.168,137.713,30.0996,29.0557,15.1989,15.0913,9.84217,9.45243,6.10048,5.31191,3.1797,3.17272,2.4066
112,54.882,57.815,0,0,-957.466,190.078,87.538,49.6583,43.2557,36.4557,37.7442,37.4922,30.9435,22.8096,11.9225,4.6031,5.6738
112,57.815,60.003,0,0,-573.992,141.836,34.3059,33.1238,19.1033,18.9249,13.6545,13.2975,10.1801,9.8674,8.19314,8.28227,7.20034
112,60.003,62.761,0,0,-970.521,169.672,57.2431,11.176,14.192,23.5022,33.7479,36.3023,28.33,18.7462,8.36316,-0.124817,-1.27709
112,62.761,67.85,0,0,-913.218,235.84,85.8755,16.5837,32.821,47.4629,32.9035,22.6822,26.8427,25.5473,12.967,1.64877,0.373268
112,2.1077,5.3339,1,1,-999.645,152.893,64.9951,7.86779,5.97871,24.1733,28.8428,24.1469,24.8806,25.4079,13.8208,-1.88308,-3.60516
112,5.3339,8.3703,1,0,-833.145,149.774,40.8587,39.0977,24.6992,23.9048,18.2934,18.3175,15.4534,13.8894,9.53349,7.53793,6.88535
112,8.3703,11.273,1,1,-693.434,138.911,31.408,29.4569,14.2663,13.2796,8.11399,8.71371,6.81725,7.27911,5.5396,4.83104,2.74456
112,11.273,14.058,1,0,-986.367,169.033,78.6697,25.4038,28.6924,44.4608,38.6445,21.7365,14.2085,14.1367,9.86503,2.51316,1.71067
112,14.058,16.464,1,0,-749.623,144.387,36.6253,35.3039,21.3864,21.5784,16.7809,16.8156,13.8877,13.3578,10.8167,9.56159,7.42769
112,16.464,19.034,0,0,-988.751,167.358,75.1144,10.6456,4.86644,26.8302,36.3636,28.1708,19.1863,15.5094,9.95714,2.29034,2.35695
112,19.034,21.613,0,1,-504.908,138.987,31.6916,30.5539,16.3856,16.0833,10.899,10.7978,7.90975,7.65601,5.88251,5.81801,4.63496
112,21.613,24.111,0,1,-694.193,140.713,33.032,31.6598,17.6059,17.5759,12.5201,12.3119,9.19604,8.71942,6.81674,6.83065,5.98042
112,24.111,26.532,0,1,-812.476,149.33,40.6962,39.2078,25.595,25.4,19.1633,17.7364,14.467,14.6697,12.9729,11.9886,9.68267
112,26.532,29.235,0,1,-873.763,171.294,56.1733,48.393,32.1559,33.3961,30.4056,31.0236,26.6432,22.7652,16.2934,12.6587,11.0619
112,29.235,31.713,0,1,-708.799,140.853,33.1375,31.4797,16.7492,16.0273,10.7718,10.8525,8.01535,7.45241,5.19986,4.82924,3.63067
112,31.713,33.6,0,1,-771.332,236.045,27.9115,10.3513,22.3706,34.8191,17.1723,7.11633,10.4927,18.6188,13.2228,5.63656,5.41025
112,0,4.3188,0,0,-1082.43,77.5727,72.919,65.7726,56.9361,47.3361,37.8764,29.3095,22.1471,16.6232,12.7088,10.1688,8.64193
112,4.3188,7.6336,0,0,-1001.63,141.51,61.7923,36.3938,34.94,26.8161,24.4949,25.3314,22.9912,21.7836,19.3435,15.0585,12.1133
112,7.6336,11.015,0,0,-957.606,142.682,36.9055,34.1967,21.7892,19.8922,16.213,14.9169,13.9241,12.8742,12.5519,11.4163,11.1735
112,11.015,14.557,0,1,-990.246,131.071,35.1894,21.8828,14.6313,4.53822,2.79145,-1.85313,-1.999,-1.90838,-1.64666,-0.580032,-1.61031
112,14.557,17.446,0,1,-1033.72,125.823,79.3936,44.2143,31.6106,28.1946,23.1572,18.7372,17.9803,17.8847,15.893,13.3872,11.4377
112,17.446,20.078,0,1,-1007.99,132.894,54.0697,29.703,29.0372,20.9264,17.7729,17.511,14.5033,13.5766,12.4185,9.93958,8.75418
